,buy/sell,time,price,stop loss,BTC_balance,USDT_balance
75,sell,2018-03-24 12:29:59.999,8719.5,True,0.0,70.16439632367792
76,buy,2018-03-24 19:29:59.999,8889.99,True,0.00789251690088267,0
77,sell,2018-03-24 23:29:59.999,8715.0,True,0.0,68.78328479119246
78,buy,2018-03-27 11:29:59.999,7938.86,True,0.008664126183254581,0
79,sell,2018-03-27 15:59:59.999,7940.96,False,0.0,68.8014794561773
80,buy,2018-03-28 08:29:59.999,7853.2,False,0.008760948333950148,0
81,sell,2018-03-28 18:29:59.999,7902.37,False,0.0,69.23225528575763
82,buy,2018-03-31 07:29:59.999,7021.9,False,0.009859476108426158,0
83,sell,2018-03-31 08:59:59.999,6905.96,True,0.0,68.0891476257467
84,buy,2018-04-02 22:29:59.999,6991.18,True,0.00973929259806595,0
85,sell,2018-04-03 18:59:59.999,7370.01,False,0.0,71.77868384067203
86,buy,2018-04-04 09:29:59.999,7360.1,False,0.009752406059791583,0
87,sell,2018-04-04 12:29:59.999,7134.56,True,0.0,69.57912617794663
88,buy,2018-04-05 10:29:59.999,6794.97,True,0.01023979887739705,0
89,sell,2018-04-05 15:29:59.999,6670.0,True,0.0,68.29945851223833
90,buy,2018-04-08 18:29:59.999,7067.0,True,0.009664561838437573,0
91,sell,2018-04-08 19:59:59.999,6980.0,True,0.0,67.45864163229426
92,buy,2018-04-11 06:59:59.999,6818.79,True,0.009893051645863014,0
93,sell,2018-04-11 12:29:59.999,6847.99,False,0.0,67.74751874035346
94,buy,2018-04-11 19:59:59.999,6914.0,False,0.009798599759958556,0
95,sell,2018-04-12 03:59:59.999,6931.0,False,0.0,67.91409493627275
96,buy,2018-04-13 01:29:59.999,7805.0,False,0.008701357454999711,0
97,sell,2018-04-13 19:29:59.999,8093.01,False,0.0,70.42017289688721
98,buy,2018-04-15 02:29:59.999,8038.33,False,0.008760547638239188,0
99,sell,2018-04-15 11:29:59.999,8085.95,False,0.0,70.83735017542016
100,buy,2018-04-17 04:59:59.999,8041.0,False,0.008809519982019669,0
101,sell,2018-04-17 15:59:59.999,8105.13,False,0.0,71.40230469186707
102,buy,2018-04-18 09:59:59.999,8125.0,False,0.008787975962075947,0
103,sell,2018-04-18 17:59:59.999,7970.91,True,0.0,70.04816547587079
104,buy,2018-04-19 01:59:59.999,8155.01,True,0.00858958670508936,0
105,sell,2018-04-19 08:59:59.999,8180.0,False,0.0,70.26281924763096
106,buy,2018-04-19 12:29:59.999,8209.96,False,0.008558241361423316,0
107,sell,2018-04-19 14:29:59.999,8210.49,False,0.0,70.26735511555252
108,buy,2018-04-19 15:29:59.999,8210.65,False,0.008558074587950104,0
109,sell,2018-04-20 10:59:59.999,8319.97,False,0.0,71.20292382950723
110,buy,2018-04-20 12:29:59.999,8312.1,False,0.008566177479759294,0
111,sell,2018-04-21 00:59:59.999,8508.04,False,0.0,72.88138064489128
112,buy,2018-04-22 04:29:59.999,8813.48,False,0.008269307996942329,0
113,sell,2018-04-22 04:59:59.999,8815.99,False,0.0,72.9021366079636
114,buy,2018-04-22 12:59:59.999,8910.0,False,0.008182057980691762,0
115,sell,2018-04-22 19:29:59.999,8910.58,False,0.0,72.9068822015924
116,buy,2018-04-23 07:59:59.999,8857.85,False,0.008230765050389473,0
117,sell,2018-04-23 18:29:59.999,8903.92,False,0.0,73.28607354746384
118,buy,2018-04-24 02:59:59.999,8934.01,False,0.008203043599398685,0
119,sell,2018-04-24 12:29:59.999,9245.79,False,0.0,75.84361848088437
120,buy,2018-04-24 22:29:59.999,9383.98,False,0.00808224425892685,0
121,sell,2018-04-25 07:59:59.999,9200.0,True,0.0,74.35664718212702
122,buy,2018-04-26 08:59:59.999,8916.56,True,0.008339162993590244,0
123,sell,2018-04-26 10:29:59.999,8825.33,True,0.0,73.59586534222178
124,buy,2018-04-26 21:29:59.999,8882.92,True,0.00828509829450471,0
125,sell,2018-04-27 07:59:59.999,9204.99,False,0.0,76.26424694993291
126,buy,2018-04-29 20:29:59.999,9279.55,False,0.0082185285870471,0
127,sell,2018-04-30 03:29:59.999,9381.96,False,0.0,77.1059064625324
128,buy,2018-04-30 03:59:59.999,9420.0,False,0.008185340388803865,0
129,sell,2018-04-30 06:59:59.999,9269.85,True,0.0,75.87687760315352
130,buy,2018-04-30 17:29:59.999,9275.0,True,0.00818079542891143,0
131,sell,2018-05-01 03:29:59.999,9110.0,True,0.0,74.52704635738313
132,buy,2018-05-01 21:59:59.999,8985.0,True,0.008294607274054884,0
133,sell,2018-05-02 05:29:59.999,9025.25,False,0.0,74.86090430016384
134,buy,2018-05-02 21:29:59.999,9124.0,False,0.008204833877703183,0
135,sell,2018-05-03 08:29:59.999,9260.02,False,0.0,75.97692580420903
136,buy,2018-05-05 03:29:59.999,9747.0,False,0.00779490364257813,0
137,sell,2018-05-05 10:29:59.999,9806.35,False,0.0,76.43955333539606
138,buy,2018-05-07 15:59:59.999,9362.01,False,0.00816486559354199,0
139,sell,2018-05-08 14:29:59.999,9218.0,True,0.0,75.26373104127006
140,buy,2018-05-10 05:29:59.999,9313.05,True,0.008081534088324455,0
141,sell,2018-05-10 20:29:59.999,9152.7,True,0.0,73.96785705020724
142,buy,2018-05-11 20:59:59.999,8593.0,True,0.008607920057047276,0
143,sell,2018-05-11 21:59:59.999,8606.93,False,0.0,74.08776537660192
144,buy,2018-05-12 17:29:59.999,8497.6,False,0.008718669433322576,0
145,sell,2018-05-12 18:29:59.999,8320.02,True,0.0,72.5395040586325
146,buy,2018-05-13 10:29:59.999,8446.0,True,0.008588622313359284,0
147,sell,2018-05-14 07:29:59.999,8358.21,True,0.0,71.78550890574269
148,buy,2018-05-14 12:59:59.999,8387.0,True,0.008559140205764003,0
149,sell,2018-05-14 13:59:59.999,8392.2,False,0.0,71.83001643481268
150,buy,2018-05-14 14:59:59.999,8415.01,False,0.008535939521737071,0
151,sell,2018-05-14 16:29:59.999,8319.0,True,0.0,71.0104808813307
152,buy,2018-05-14 16:59:59.999,8680.0,True,0.008180930977111832,0
153,sell,2018-05-15 05:29:59.999,8700.1,False,0.0,71.17491759397065
154,buy,2018-05-16 10:59:59.999,8216.22,False,0.008662732691428742,0
155,sell,2018-05-16 21:59:59.999,8266.5,False,0.0,71.61047979369569
156,buy,2018-05-16 22:29:59.999,8286.0,False,0.008642346101097717,0
157,sell,2018-05-17 07:59:59.999,8315.32,False,0.0,71.86387338137988
158,buy,2018-05-20 08:59:59.999,8254.87,False,0.008705633569199742,0
159,sell,2018-05-20 15:29:59.999,8316.6,False,0.0,72.40127214160658
160,buy,2018-05-20 16:29:59.999,8335.0,False,0.008686415373918007,0
161,sell,2018-05-21 03:29:59.999,8508.0,False,0.0,73.90402200129441
162,buy,2018-05-21 09:29:59.999,8500.74,False,0.00869383394872616,0
163,sell,2018-05-21 12:29:59.999,8510.0,False,0.0,73.98452690365963
164,buy,2018-05-22 01:59:59.999,8397.96,False,0.008809821302275747,0
165,sell,2018-05-22 04:29:59.999,8300.0,True,0.0,73.1215168088887
166,buy,2018-05-22 09:29:59.999,8337.88,True,0.008769797215705756,0
167,sell,2018-05-22 12:59:59.999,8238.01,True,0.0,72.24567716095618
168,buy,2018-05-22 20:29:59.999,8227.98,True,0.008780487696974978,0
169,sell,2018-05-22 23:59:59.999,8106.96,True,0.0,71.18306253986826
170,buy,2018-05-24 00:59:59.999,7650.0,True,0.009304975495407616,0
171,sell,2018-05-24 01:59:59.999,7536.0,True,0.0,70.12229533339179
172,buy,2018-05-24 09:59:59.999,7644.29,True,0.009173160010071804,0
173,sell,2018-05-24 10:59:59.999,7542.02,True,0.0,69.18415625916175
174,buy,2018-05-25 16:29:59.999,7503.73,True,0.009219968770086578,0
175,sell,2018-05-25 20:59:59.999,7427.82,True,0.0,68.48426842982448
176,buy,2018-05-26 20:59:59.999,7548.26,True,0.009072854993047998,0
177,sell,2018-05-27 00:59:59.999,7463.0,True,0.0,67.71071681311722
178,buy,2018-05-27 08:29:59.999,7298.0,True,0.00927798257236465,0
179,sell,2018-05-27 10:59:59.999,7314.66,False,0.0,67.8652880027728
180,buy,2018-05-27 14:29:59.999,7331.4,False,0.009256797883456475,0
181,sell,2018-05-27 20:29:59.999,7337.02,False,0.0,67.91731120687783
182,buy,2018-05-28 07:29:59.999,7375.22,False,0.009208852238560725,0
183,sell,2018-05-28 08:29:59.999,7300.6,True,0.0,67.23014665283644
184,buy,2018-05-28 19:29:59.999,7222.71,True,0.009308160877681153,0
185,sell,2018-05-28 21:29:59.999,7223.77,False,0.0,67.24001330336678
186,buy,2018-05-29 10:29:59.999,7135.0,False,0.009423968227521623,0
187,sell,2018-05-30 05:59:59.999,7504.96,False,0.0,70.72650458882067
188,buy,2018-05-31 00:59:59.999,7345.77,False,0.009628194809913823,0
189,sell,2018-05-31 01:59:59.999,7350.01,False,0.0,70.7673281348147
190,buy,2018-06-01 06:29:59.999,7482.0,False,0.00945834377637192,0
191,sell,2018-06-01 06:59:59.999,7495.13,False,0.0,70.89151618859846
192,buy,2018-06-01 13:29:59.999,7549.98,False,0.009389629666383018,0
193,sell,2018-06-01 14:59:59.999,7361.39,True,0.0,69.1207259298153
194,buy,2018-06-01 19:59:59.999,7447.99,True,0.009280453643172896,0
195,sell,2018-06-02 09:29:59.999,7494.99,False,0.0,69.55690725104442
196,buy,2018-06-04 02:59:59.999,7714.26,False,0.009016666180689324,0
197,sell,2018-06-04 09:59:59.999,7578.76,True,0.0,68.33514898356103
