,buy/sell,time,price,stop loss,BTC_balance,USDT_balance
362,buy,2018-04-04 20:04:59.999,6878.58,True,0.010643498718176532,0
363,sell,2018-04-04 21:09:59.999,6781.66,True,0.0,72.18058951710906
364,buy,2018-04-04 22:09:59.999,6830.01,True,0.010568152830978146,0
365,sell,2018-04-05 00:14:59.999,6849.94,False,0.0,72.39121280303044
366,buy,2018-04-05 01:24:59.999,6799.7,False,0.010646236275575458,0
367,sell,2018-04-05 01:39:59.999,6715.0,True,0.0,71.4894765904892
368,buy,2018-04-05 02:44:59.999,6818.0,True,0.010485402844014257,0
369,sell,2018-04-05 03:54:59.999,6732.24,True,0.0,70.59024844258654
370,buy,2018-04-05 05:29:59.999,6645.75,True,0.010621863362688416,0
371,sell,2018-04-05 08:09:59.999,6786.99,False,0.0,72.09048042393265
372,buy,2018-04-05 10:59:59.999,6792.52,False,0.010613215776167409,0
373,sell,2018-04-05 15:04:59.999,6720.01,True,0.0,71.32091614800275
374,buy,2018-04-05 23:04:59.999,6763.74,True,0.010544597537457494,0
375,sell,2018-04-06 00:14:59.999,6695.0,True,0.0,70.59608051327793
376,buy,2018-04-06 01:04:59.999,6735.07,True,0.010481862922475629,0
377,sell,2018-04-06 02:29:59.999,6793.0,False,0.0,71.20329483237694
378,buy,2018-04-06 03:44:59.999,6812.22,False,0.010452289390591752,0
379,sell,2018-04-06 05:29:59.999,6739.42,True,0.0,70.44236816474186
380,buy,2018-04-06 07:04:59.999,6774.02,True,0.010398901710467619,0
381,sell,2018-04-06 08:49:59.999,6781.01,False,0.0,70.51505648769803
382,buy,2018-04-06 14:39:59.999,6604.97,False,0.010676060071082539,0
383,sell,2018-04-07 01:59:59.999,6525.26,True,0.0,69.66406773943204
384,buy,2018-04-07 05:09:59.999,6800.0,True,0.010244715844034124,0
385,sell,2018-04-07 05:49:59.999,6821.8,False,0.0,69.88740254483199
386,buy,2018-04-07 11:49:59.999,6903.0,False,0.010124207235235692,0
387,sell,2018-04-07 12:29:59.999,6825.04,True,0.0,69.09811934877301
388,buy,2018-04-07 17:39:59.999,6860.01,True,0.010072597466880225,0
389,sell,2018-04-07 20:59:59.999,7004.96,False,0.0,70.5581423515973
390,buy,2018-04-08 10:34:59.999,6945.0,False,0.010159559733851303,0
391,sell,2018-04-08 13:54:59.999,7000.0,False,0.0,71.11691813695911
392,buy,2018-04-08 20:54:59.999,6988.79,False,0.010175855639811628,0
393,sell,2018-04-09 02:59:59.999,7018.0,False,0.0,71.41415488019801
394,buy,2018-04-09 04:59:59.999,7120.0,False,0.01003007793261208,0
395,sell,2018-04-09 12:04:59.999,7154.99,False,0.0,71.7651073070601
396,buy,2018-04-09 15:04:59.999,6760.0,False,0.01061614013418049,0
397,sell,2018-04-09 17:04:59.999,6686.53,True,0.0,70.98513949140187
398,buy,2018-04-10 02:39:59.999,6730.0,True,0.01054756901803891,0
399,sell,2018-04-10 07:49:59.999,6779.99,False,0.0,71.51241246661363
400,buy,2018-04-11 02:54:59.999,6827.0,False,0.010474939573255255,0
401,sell,2018-04-11 04:04:59.999,6853.99,False,0.0,71.79513108569579
402,buy,2018-04-11 08:29:59.999,6855.49,False,0.010472647627769246,0
403,sell,2018-04-11 17:29:59.999,6943.11,False,0.0,72.71274447084093
404,buy,2018-04-12 10:54:59.999,6834.0,False,0.010639851400474236,0
405,sell,2018-04-12 18:24:59.999,7623.99,False,0.0,81.11812067870157
406,buy,2018-04-13 01:09:59.999,7780.31,False,0.010426078225507925,0
407,sell,2018-04-13 04:19:59.999,7863.31,False,0.0,81.98348517141872
408,buy,2018-04-13 05:39:59.999,7857.6,False,0.010433654700088923,0
409,sell,2018-04-13 06:24:59.999,7867.0,False,0.0,82.08156152559955
410,buy,2018-04-13 18:19:59.999,8098.84,False,0.010134977543154273,0
411,sell,2018-04-13 23:39:59.999,7930.0,True,0.0,80.37037191721339
412,buy,2018-04-14 23:29:59.999,8059.99,True,0.009971522535042028,0
413,sell,2018-04-15 01:54:59.999,8068.61,False,0.0,80.45632644146545
414,buy,2018-04-15 04:49:59.999,8095.01,False,0.009939002724081311,0
415,sell,2018-04-15 05:19:59.999,8098.0,False,0.0,80.48604405961046
416,buy,2018-04-16 03:54:59.999,8380.43,False,0.009604047054818245,0
417,sell,2018-04-16 05:14:59.999,8130.66,True,0.0,78.08724122672851
418,buy,2018-04-16 12:09:59.999,8130.63,True,0.009604082491360265,0
419,sell,2018-04-16 12:34:59.999,8048.0,True,0.0,77.2936558904674
420,buy,2018-04-16 13:19:59.999,8112.79,True,0.00952738279808394,0
421,sell,2018-04-16 15:19:59.999,8023.0,True,0.0,76.43819218902745
422,buy,2018-04-16 20:09:59.999,7980.88,True,0.009577664642123104,0
423,sell,2018-04-16 22:34:59.999,8024.0,False,0.0,76.85118108839579
424,buy,2018-04-17 00:04:59.999,7995.07,False,0.00961232122900685,0
425,sell,2018-04-17 03:19:59.999,8030.39,False,0.0,77.19068827420432
426,buy,2018-04-19 12:34:59.999,8231.86,False,0.009377065240930278,0
427,sell,2018-04-19 16:34:59.999,8233.0,False,0.0,77.20137812857898
428,buy,2018-04-20 08:49:59.999,8278.96,False,0.009325009195427806,0
429,sell,2018-04-20 11:29:59.999,8329.0,False,0.0,77.6680015887182
430,buy,2018-04-21 03:14:59.999,8856.01,False,0.00877008964406298,0
431,sell,2018-04-21 04:24:59.999,8765.05,True,0.0,76.87027423469422
432,buy,2018-04-21 09:19:59.999,8903.78,True,0.008633442676559194,0
433,sell,2018-04-21 11:19:59.999,8789.22,True,0.0,75.88122704166759
434,buy,2018-04-22 06:04:59.999,8869.0,True,0.008555781603525492,0
435,sell,2018-04-22 12:34:59.999,8916.97,False,0.0,76.2916478851887
436,buy,2018-04-22 20:24:59.999,8936.1,False,0.008537465772002182,0
437,sell,2018-04-23 01:49:59.999,8840.12,True,0.0,75.47222192039193
438,buy,2018-04-23 02:59:59.999,8787.02,True,0.008589057714719203,0
439,sell,2018-04-23 08:34:59.999,8846.0,False,0.0,75.97880454440607
440,buy,2018-04-23 15:34:59.999,8950.0,False,0.008489251904402913,0
441,sell,2018-04-23 22:49:59.999,8851.95,True,0.0,75.14643339517937
442,buy,2018-04-24 23:09:59.999,9435.67,True,0.007964080282076352,0
443,sell,2018-04-25 07:39:59.999,9245.78,True,0.0,73.63413419041589
444,buy,2018-04-25 08:54:59.999,9350.0,True,0.007875308469563197,0
445,sell,2018-04-25 10:49:59.999,9400.0,False,0.0,74.02789961389405
446,buy,2018-04-26 00:49:59.999,9147.96,False,0.008092285013696392,0
447,sell,2018-04-26 01:49:59.999,9015.05,True,0.0,72.95235401272366
448,buy,2018-04-27 02:29:59.999,9237.0,True,0.007897840642278192,0
449,sell,2018-04-27 03:24:59.999,9242.0,False,0.0,72.99184321593505
450,buy,2018-04-28 00:49:59.999,9004.01,False,0.008106592864283252,0
451,sell,2018-04-28 03:04:59.999,8887.13,True,0.0,72.04434464195761
452,buy,2018-04-28 06:44:59.999,9114.0,True,0.007904799719328243,0
453,sell,2018-04-28 08:29:59.999,9157.1,False,0.0,72.38504150986066
454,buy,2018-04-28 12:09:59.999,9223.65,False,0.007847765419314551,0
455,sell,2018-04-28 13:29:59.999,9275.39,False,0.0,72.79108489265599
456,buy,2018-04-28 19:14:59.999,9340.06,False,0.007793427975051123,0
457,sell,2018-04-28 22:29:59.999,9385.7,False,0.0,73.14677694543732
458,buy,2018-04-29 04:59:59.999,9499.5,False,0.007700065997730125,0
459,sell,2018-04-29 11:34:59.999,9400.01,True,0.0,72.38069737932315
460,buy,2018-04-29 21:24:59.999,9314.31,True,0.0077709135061344485,0
461,sell,2018-04-30 03:34:59.999,9373.0,False,0.0,72.83677229299819
462,buy,2018-05-01 02:39:59.999,9232.87,False,0.007888854959833528,0
463,sell,2018-05-01 03:24:59.999,9098.0,True,0.0,71.77280242456544
464,buy,2018-05-01 05:09:59.999,8970.0,True,0.008001427249115433,0
465,sell,2018-05-01 06:09:59.999,8998.0,False,0.0,71.99684238754067
466,buy,2018-05-01 16:34:59.999,8919.12,False,0.0080721912461701,0
467,sell,2018-05-01 18:39:59.999,8927.0,False,0.0,72.06045125456048
468,buy,2018-05-01 21:04:59.999,9009.85,False,0.007997963479365414,0
469,sell,2018-05-02 01:39:59.999,9071.16,False,0.0,72.55080639548036
470,buy,2018-05-02 17:04:59.999,9107.0,False,0.007966488019707956,0
471,sell,2018-05-02 19:29:59.999,9137.01,False,0.0,72.7898807009518
472,buy,2018-05-03 13:39:59.999,9224.98,False,0.007890519079819339,0
473,sell,2018-05-03 18:49:59.999,9412.0,False,0.0,74.26556557925961
474,buy,2018-05-03 22:09:59.999,9698.13,False,0.0076577201562836985,0
475,sell,2018-05-04 03:04:59.999,9563.42,True,0.0,73.23399409700664
476,buy,2018-05-04 15:24:59.999,9749.0,True,0.007511949338086639,0
477,sell,2018-05-04 16:54:59.999,9636.0,True,0.0,72.38514382180286
478,buy,2018-05-04 19:39:59.999,9641.68,True,0.00750752398148485,0
479,sell,2018-05-04 21:19:59.999,9656.83,False,0.0,72.49888281012235
480,buy,2018-05-05 05:34:59.999,9827.98,False,0.007376783714468523,0
481,sell,2018-05-05 06:59:59.999,9830.32,False,0.0,72.5161444840142
482,buy,2018-05-05 15:24:59.999,9950.0,False,0.007288054722011478,0
483,sell,2018-05-05 23:29:59.999,9777.61,True,0.0,71.25975673048666
484,buy,2018-05-06 10:19:59.999,9675.04,True,0.007365319081935232,0
485,sell,2018-05-06 11:49:59.999,9575.54,True,0.0,70.5269074818341
486,buy,2018-05-07 03:04:59.999,9675.0,True,0.007289602840499649,0
487,sell,2018-05-07 03:44:59.999,9565.01,True,0.0,69.72512406540756
488,buy,2018-05-07 09:04:59.999,9358.0,True,0.007450857455162167,0
489,sell,2018-05-07 17:04:59.999,9192.92,True,0.0,68.49513651670938
490,buy,2018-05-07 22:59:59.999,9430.49,True,0.007263157748612149,0
491,sell,2018-05-08 01:29:59.999,9319.99,True,0.0,67.69255758548773
492,buy,2018-05-08 05:39:59.999,9455.0,True,0.007159445540506371,0
493,sell,2018-05-08 08:09:59.999,9356.28,True,0.0,66.98577712172896
494,buy,2018-05-08 16:04:59.999,9149.99,True,0.007320857959596564,0
495,sell,2018-05-08 18:14:59.999,9152.01,False,0.0,67.00056525480736
496,buy,2018-05-09 08:14:59.999,9053.0,False,0.007400924031239076,0
497,sell,2018-05-09 10:19:59.999,9085.01,False,0.0,67.23746883304732
498,buy,2018-05-09 20:29:59.999,9352.4,False,0.007189327748283576,0
499,sell,2018-05-10 00:24:59.999,9241.01,True,0.0,66.43664961516602
500,buy,2018-05-11 19:39:59.999,8588.07,True,0.0077359231602870055,0
501,sell,2018-05-11 21:24:59.999,8590.71,False,0.0,66.45707245230918
502,buy,2018-05-11 21:39:59.999,8639.97,False,0.0076918175007909964,0
503,sell,2018-05-11 23:39:59.999,8432.16,True,0.0,64.8586358574698
504,buy,2018-05-12 01:34:59.999,8442.27,True,0.007682606201586754,0
505,sell,2018-05-12 06:34:59.999,8347.97,True,0.0,64.13416609266017
506,buy,2018-05-13 01:39:59.999,8487.0,True,0.007556753398451769,0
507,sell,2018-05-13 05:04:59.999,8362.0,True,0.0,63.18957191785369
508,buy,2018-05-13 08:44:59.999,8369.98,True,0.007549548734627047,0
509,sell,2018-05-13 11:09:59.999,8456.0,False,0.0,63.838984100006314
510,buy,2018-05-13 21:39:59.999,8613.28,False,0.007411692653670415,0
511,sell,2018-05-14 00:54:59.999,8691.61,False,0.0,64.41954198556832
512,buy,2018-05-14 01:44:59.999,8700.0,False,0.00740454505581245,0
513,sell,2018-05-14 02:19:59.999,8713.99,False,0.0,64.52313157089914
514,buy,2018-05-15 00:04:59.999,8829.0,False,0.007308090561886866,0
515,sell,2018-05-15 00:59:59.999,8721.25,True,0.0,63.73568481285583
516,buy,2018-05-15 06:59:59.999,8716.44,True,0.00731212339129918,0
517,sell,2018-05-15 07:24:59.999,8721.82,False,0.0,63.77502403670101
518,buy,2018-05-15 12:09:59.999,8720.67,False,0.0073130876454103886,0
519,sell,2018-05-15 14:54:59.999,8753.84,False,0.0,64.01759915389928
520,buy,2018-05-15 23:14:59.999,8513.44,False,0.007519592450748379,0
521,sell,2018-05-16 03:49:59.999,8410.79,True,0.0,63.245712988829965
522,buy,2018-05-16 07:49:59.999,8193.99,True,0.007718548959521548,0
523,sell,2018-05-16 09:59:59.999,8218.71,False,0.0,63.436515519109335
524,buy,2018-05-16 10:34:59.999,8225.0,False,0.0077126462637215,0
525,sell,2018-05-16 15:14:59.999,8366.24,False,0.0,64.52584967739736
526,buy,2018-05-16 20:19:59.999,8310.02,False,0.007764824835246769,0
527,sell,2018-05-16 22:59:59.999,8218.22,True,0.0,63.8130387575217
528,buy,2018-05-17 00:04:59.999,8267.8,True,0.0077182610558457765,0
529,sell,2018-05-17 01:59:59.999,8276.99,False,0.0,63.883969576624935
530,buy,2018-05-18 05:49:59.999,8002.98,False,0.007982522707369622,0
531,sell,2018-05-18 08:59:59.999,8027.0,False,0.0,64.07570977205596
532,buy,2018-05-18 20:19:59.999,8127.06,False,0.007884242244065622,0
533,sell,2018-05-18 23:29:59.999,8220.0,False,0.0,64.80847124621941
534,buy,2018-05-21 10:29:59.999,8570.0,False,0.0075622486868400715,0
535,sell,2018-05-21 12:39:59.999,8482.99,True,0.0,64.15047998797746
536,buy,2018-05-21 15:54:59.999,8494.51,True,0.007551992991706109,0
537,sell,2018-05-21 17:19:59.999,8400.89,True,0.0,63.44346240409393
538,buy,2018-05-22 21:54:59.999,8214.39,True,0.007723453890562042,0
539,sell,2018-05-22 22:04:59.999,8216.73,False,0.0,63.46153528619785
540,buy,2018-05-23 15:04:59.999,7855.06,False,0.008079064359304429,0
541,sell,2018-05-23 17:44:59.999,7860.13,False,0.0,63.50249614249952
542,buy,2018-05-23 20:04:59.999,7610.26,False,0.008344326756575928,0
543,sell,2018-05-23 20:19:59.999,7515.63,True,0.0,62.71287250152474
544,buy,2018-05-23 23:24:59.999,7596.89,True,0.008255071812481784,0
545,sell,2018-05-24 02:09:59.999,7513.25,True,0.0,62.022418295128766
546,buy,2018-05-24 04:39:59.999,7606.0,True,0.0081544068229199,0
547,sell,2018-05-24 08:44:59.999,7679.21,False,0.0,62.61940241863473
548,buy,2018-05-24 13:04:59.999,7363.96,False,0.008503495730372616,0
549,sell,2018-05-24 15:34:59.999,7270.02,True,0.0,61.820584029723534
550,buy,2018-05-24 16:24:59.999,7489.0,True,0.008254851653054285,0
551,sell,2018-05-24 16:59:59.999,7496.03,False,0.0,61.87861563684451
552,buy,2018-05-24 21:09:59.999,7498.01,False,0.008252671793828563,0
553,sell,2018-05-24 22:24:59.999,7569.71,False,0.0,62.47033220446201
554,buy,2018-05-25 06:09:59.999,7597.32,False,0.008222680129896071,0
555,sell,2018-05-25 09:34:59.999,7610.9,False,0.0,62.581996200626
556,buy,2018-05-25 23:54:59.999,7441.97,False,0.008409331964604265,0
557,sell,2018-05-26 01:49:59.999,7345.38,True,0.0,61.76973882616488
558,buy,2018-05-26 03:19:59.999,7443.49,True,0.008298491544445534,0
559,sell,2018-05-26 13:04:59.999,7533.6,False,0.0,62.51751589923487
560,buy,2018-05-26 16:19:59.999,7514.43,False,0.00831966175734352,0
561,sell,2018-05-26 19:34:59.999,7518.98,False,0.0,62.555370360230775
562,buy,2018-05-27 11:04:59.999,7316.01,False,0.008550476333442789,0
563,sell,2018-05-27 13:59:59.999,7326.24,False,0.0,62.64284173312189
564,buy,2018-05-30 02:49:59.999,7449.0,False,0.00840956393249052,0
565,sell,2018-05-30 05:29:59.999,7518.42,False,0.0,63.22663366131538
566,buy,2018-05-30 08:19:59.999,7494.03,False,0.008436933620670772,0
567,sell,2018-05-30 09:04:59.999,7509.0,False,0.0,63.35293455761683
568,buy,2018-05-31 20:59:59.999,7590.0,False,0.008346895198631993,0
569,sell,2018-06-01 01:09:59.999,7457.55,True,0.0,62.24738828855802
570,buy,2018-06-01 02:34:59.999,7473.01,True,0.008329627324004387,0
571,sell,2018-06-01 05:49:59.999,7503.95,False,0.0,62.50510695796272
572,buy,2018-06-03 11:59:59.999,7755.25,False,0.008059715284222007,0
573,sell,2018-06-03 20:19:59.999,7675.0,True,0.0,61.858314806403904
574,buy,2018-06-03 23:04:59.999,7696.04,True,0.008037681041990933,0
575,sell,2018-06-04 00:19:59.999,7708.0,False,0.0,61.95444547166611
576,buy,2018-06-06 04:54:59.999,7629.98,False,0.008119869969733356,0
577,sell,2018-06-06 10:14:59.999,7634.63,False,0.0,61.99220286702538
