,buy/sell,time,price,stop loss,ETH_balance,USDT_balance
57,sell,2018-02-09 14:38:14.799,828.11,False,0.0,105.05601133506828
58,buy,2018-02-10 11:24:59.999,873.22,False,0.12030875533664859,0
59,sell,2018-02-10 12:14:59.999,863.23,True,0.0,103.85412686925517
60,buy,2018-02-10 13:24:59.999,863.17,True,0.12031711814504116,0
61,sell,2018-02-10 14:04:59.999,866.26,False,0.0,104.22590676432335
62,buy,2018-02-11 08:14:59.999,802.16,False,0.12993156822120694,0
63,sell,2018-02-11 08:39:59.999,793.5,True,0.0,103.10069938352771
64,buy,2018-02-11 09:29:59.999,799.91,True,0.12889037439652926,0
65,sell,2018-02-11 09:39:59.999,788.05,True,0.0,101.57205954318488
66,buy,2018-02-11 11:34:59.999,790.66,True,0.12846490216171919,0
67,sell,2018-02-11 13:29:59.999,800.91,False,0.0,102.88882479034251
68,buy,2018-02-11 21:39:59.999,835.36,False,0.12316704748891796,0
69,sell,2018-02-11 22:14:59.999,826.99,True,0.0,101.85791660286027
70,buy,2018-02-11 22:54:59.999,832.93,True,0.12228868764825408,0
71,sell,2018-02-12 00:24:59.999,834.0,False,0.0,101.9887654986439
72,buy,2018-02-12 04:09:59.999,830.93,False,0.12274050220673692,0
73,sell,2018-02-12 05:44:59.999,844.24,False,0.0,103.62244158301557
74,buy,2018-02-12 06:04:59.999,849.91,False,0.1219216641562231,0
75,sell,2018-02-12 07:14:59.999,837.01,True,0.0,102.04965211540029
76,buy,2018-02-12 09:59:59.999,846.0,True,0.12062606633026039,0
77,sell,2018-02-12 11:39:59.999,863.56,False,0.0,104.16784584015966
78,buy,2018-02-12 12:14:59.999,865.0,False,0.12042525530654295,0
79,sell,2018-02-12 13:19:59.999,866.99,False,0.0,104.40749209821968
80,buy,2018-02-12 17:34:59.999,848.98,False,0.12297991954842243,0
81,sell,2018-02-12 19:24:59.999,860.11,False,0.0,105.77625860279362
82,buy,2018-02-12 21:34:59.999,862.87,False,0.12258655255460686,0
83,sell,2018-02-12 23:59:59.999,865.68,False,0.0,106.12072681547207
84,buy,2018-02-13 05:34:59.999,849.51,False,0.1249199265641041,0
85,sell,2018-02-13 07:29:59.999,840.0,True,0.0,104.93273831384744
86,buy,2018-02-13 13:04:59.999,831.21,True,0.12624094791189644,0
87,sell,2018-02-13 16:09:59.999,843.5,False,0.0,106.48423956368465
88,buy,2018-02-14 12:29:59.999,861.47,False,0.1236076004546701,0
89,sell,2018-02-14 15:49:59.999,888.5,False,0.0,109.82535300397439
90,buy,2018-02-14 22:04:59.999,904.0,False,0.12148822234952919,0
91,sell,2018-02-14 22:59:59.999,904.44,False,0.0,109.87880782180818
92,buy,2018-02-15 07:09:59.999,929.2,False,0.11825097699290592,0
93,sell,2018-02-15 09:14:59.999,931.0,False,0.0,110.09165958039542
94,buy,2018-02-15 13:19:59.999,923.56,False,0.11920358133786156,0
95,sell,2018-02-15 13:29:59.999,907.64,True,0.0,108.19393856549667
96,buy,2018-02-15 17:14:59.999,933.0,True,0.11596349256752055,0
97,sell,2018-02-15 22:29:59.999,923.27,True,0.0,107.0656137828147
98,buy,2018-02-15 23:24:59.999,928.24,True,0.11534259866286165,0
99,sell,2018-02-15 23:59:59.999,917.97,True,0.0,105.8810452945471
100,buy,2018-02-16 14:24:59.999,923.2,True,0.11468917384591323,0
101,sell,2018-02-16 17:59:59.999,931.99,False,0.0,106.88916313265267
102,buy,2018-02-16 18:54:59.999,938.05,False,0.11394825769698062,0
103,sell,2018-02-16 20:09:59.999,927.01,True,0.0,105.631174367678
104,buy,2018-02-17 03:24:59.999,941.04,True,0.11224939892850251,0
105,sell,2018-02-17 07:24:59.999,958.05,False,0.0,107.54053664345183
106,buy,2018-02-17 15:09:59.999,967.41,False,0.11116335022736154,0
107,sell,2018-02-17 16:29:59.999,955.09,True,0.0,106.17100416865074
108,buy,2018-02-17 18:59:59.999,966.31,True,0.10987261248321009,0
109,sell,2018-02-18 01:49:59.999,967.21,False,0.0,106.26988951988564
110,buy,2018-02-18 12:39:59.999,911.61,False,0.11657385232707587,0
111,sell,2018-02-18 14:14:59.999,926.08,False,0.0,107.95671316305842
112,buy,2018-02-18 16:04:59.999,940.61,False,0.11477308678735972,0
113,sell,2018-02-18 17:54:59.999,931.1,True,0.0,106.86522110771064
114,buy,2018-02-18 19:34:59.999,929.9,True,0.11492119701872314,0
115,sell,2018-02-18 22:19:59.999,940.37,False,0.0,108.06844604049668
116,buy,2018-02-19 02:54:59.999,918.22,False,0.11769341338731097,0
117,sell,2018-02-19 05:39:59.999,921.89,False,0.0,108.50038086762811
118,buy,2018-02-19 06:39:59.999,925.06,False,0.11729010103953054,0
119,sell,2018-02-19 11:44:59.999,939.65,False,0.0,110.21164344179486
120,buy,2018-02-19 21:24:59.999,947.77,False,0.11628522050897883,0
121,sell,2018-02-19 23:24:59.999,938.01,True,0.0,109.07669968962723
122,buy,2018-02-20 01:49:59.999,939.71,True,0.11607485254985818,0
123,sell,2018-02-20 04:24:59.999,949.07,False,0.0,110.1631603094939
124,buy,2018-02-20 11:54:59.999,937.99,False,0.11744598589483246,0
125,sell,2018-02-20 14:44:59.999,938.74,False,0.0,110.25124479891502
126,buy,2018-02-21 04:04:59.999,894.3,False,0.12328217018776141,0
127,sell,2018-02-21 04:19:59.999,885.23,True,0.0,109.13307551531204
128,buy,2018-02-21 05:39:59.999,896.32,True,0.12175682291515534,0
129,sell,2018-02-21 05:49:59.999,885.99,True,0.0,107.87532753459848
130,buy,2018-02-21 23:14:59.999,826.44,True,0.1305301383459156,0
131,sell,2018-02-22 01:44:59.999,836.1,False,0.0,109.13624867102003
132,buy,2018-02-22 04:54:59.999,856.47,False,0.127425652586804,0
133,sell,2018-02-22 06:14:59.999,846.97,True,0.0,107.92570497144538
134,buy,2018-02-22 13:59:59.999,827.62,True,0.13040490197366592,0
135,sell,2018-02-22 14:29:59.999,819.21,True,0.0,106.82899974584686
136,buy,2018-02-22 20:24:59.999,797.77,True,0.13390952247621102,0
137,sell,2018-02-22 23:49:59.999,798.48,False,0.0,106.92407550680498
138,buy,2018-02-23 01:14:59.999,804.62,False,0.13288766810022742,0
139,sell,2018-02-23 02:14:59.999,794.29,True,0.0,105.55134589532963
140,buy,2018-02-23 07:34:59.999,842.03,True,0.12535342671321645,0
141,sell,2018-02-23 07:59:59.999,827.37,True,0.0,103.7136646597139
142,buy,2018-02-23 12:04:59.999,855.68,True,0.12120613390486386,0
143,sell,2018-02-23 17:29:59.999,867.5,False,0.0,105.14632116246939
144,buy,2018-02-23 20:44:59.999,850.91,False,0.12356926251010024,0
145,sell,2018-02-23 21:24:59.999,851.0,False,0.0,105.1574423960953
146,buy,2018-02-23 23:19:59.999,835.32,False,0.1258888119476312,0
147,sell,2018-02-24 01:54:59.999,852.99,False,0.0,107.38189770320994
148,buy,2018-02-24 04:39:59.999,871.3,False,0.12324331195134851,0
149,sell,2018-02-24 05:29:59.999,859.27,True,0.0,105.89928066043522
150,buy,2018-02-24 06:04:59.999,870.27,True,0.12168554662396179,0
151,sell,2018-02-24 08:34:59.999,856.01,True,0.0,104.16404476557753
152,buy,2018-02-24 10:14:59.999,841.43,True,0.1237940705294291,0
153,sell,2018-02-24 11:54:59.999,844.13,False,0.0,104.49828875600699
154,buy,2018-02-24 16:44:59.999,834.7,False,0.1251926305930358,0
155,sell,2018-02-24 18:04:59.999,825.86,True,0.0,103.39158590156454
156,buy,2018-02-25 05:49:59.999,833.26,True,0.12408082219423054,0
157,sell,2018-02-25 10:14:59.999,842.34,False,0.0,104.51823976708816
158,buy,2018-02-25 18:19:59.999,823.72,False,0.12688564046895567,0
159,sell,2018-02-25 19:29:59.999,825.75,False,0.0,104.77581761724015
160,buy,2018-02-25 21:54:59.999,833.99,False,0.12563198313797547,0
161,sell,2018-02-25 23:39:59.999,836.56,False,0.0,105.09869181390475
162,buy,2018-02-26 03:44:59.999,848.75,False,0.12382761922109543,0
163,sell,2018-02-26 05:29:59.999,851.27,False,0.0,105.41073741434191
164,buy,2018-02-26 15:44:59.999,873.96,False,0.12061277108144755,0
165,sell,2018-02-26 18:39:59.999,864.0,True,0.0,104.20943421437069
166,buy,2018-02-26 23:39:59.999,871.5,True,0.11957479542670188,0
167,sell,2018-02-27 03:44:59.999,862.15,True,0.0,103.09140987713103
168,buy,2018-02-27 20:54:59.999,875.0,True,0.11781875414529261,0
169,sell,2018-02-27 22:34:59.999,882.47,False,0.0,103.97151597059637
170,buy,2018-02-28 03:49:59.999,882.0,False,0.11788153738162854,0
171,sell,2018-02-28 06:34:59.999,887.1,False,0.0,104.57271181124268
172,buy,2018-02-28 12:04:59.999,867.9,False,0.12048935569909285,0
173,sell,2018-02-28 14:34:59.999,858.66,True,0.0,103.45939016458306
174,buy,2018-02-28 22:34:59.999,872.25,True,0.11861208388029011,0
175,sell,2018-03-01 00:14:59.999,863.0,True,0.0,102.36222838869037
176,buy,2018-03-01 02:54:59.999,855.18,True,0.11969670524180918,0
177,sell,2018-03-01 04:49:59.999,856.01,False,0.0,102.46157665404108
178,buy,2018-03-01 16:09:59.999,871.12,False,0.11762050768440752,0
179,sell,2018-03-01 22:24:59.999,876.0,False,0.0,103.03556473154099
180,buy,2018-03-02 19:09:59.999,856.84,False,0.1202506474155513,0
181,sell,2018-03-02 23:54:59.999,857.0,False,0.0,103.05480483512747
182,buy,2018-03-03 02:19:59.999,858.76,False,0.12000419772128124,0
183,sell,2018-03-03 04:04:59.999,864.8,False,0.0,103.77963018936401
184,buy,2018-03-03 23:39:59.999,857.5,False,0.12102580780100759,0
185,sell,2018-03-04 05:34:59.999,847.84,True,0.0,102.61052088600628
186,buy,2018-03-04 17:44:59.999,855.98,True,0.1198749046543217,0
187,sell,2018-03-04 19:19:59.999,859.29,False,0.0,103.00730682041208
188,buy,2018-03-06 06:39:59.999,848.95,False,0.12133495119902477,0
189,sell,2018-03-06 12:14:59.999,838.8,True,0.0,101.77575706574197
190,buy,2018-03-06 14:14:59.999,832.58,True,0.12224141471779525,0
191,sell,2018-03-06 15:34:59.999,822.5,True,0.0,100.5435636053866
192,buy,2018-03-07 04:09:59.999,823.99,True,0.12202036870033203,0
193,sell,2018-03-07 05:09:59.999,814.48,True,0.0,99.38314989904643
194,buy,2018-03-07 12:49:59.999,782.65,True,0.1269828785524135,0
195,sell,2018-03-07 15:39:59.999,790.93,False,0.0,100.4345681334604
196,buy,2018-03-07 17:29:59.999,787.55,False,0.1275278625274083,0
197,sell,2018-03-07 18:24:59.999,776.25,True,0.0,98.99350328690069
198,buy,2018-03-07 20:04:59.999,740.53,True,0.13367926118712367,0
199,sell,2018-03-07 21:49:59.999,732.67,True,0.0,97.9427842939699
200,buy,2018-03-08 02:19:59.999,755.31,True,0.1296722991804291,0
201,sell,2018-03-08 04:04:59.999,746.83,True,0.0,96.84316319691987
202,buy,2018-03-08 09:54:59.999,755.09,True,0.12825380179438195,0
203,sell,2018-03-08 12:29:59.999,764.5,False,0.0,98.050031471805
204,buy,2018-03-08 20:09:59.999,706.1,False,0.1388613956547302,0
205,sell,2018-03-08 22:04:59.999,708.35,False,0.0,98.36246961202815
206,buy,2018-03-09 02:44:59.999,701.23,False,0.14027133695367874,0
207,sell,2018-03-09 03:39:59.999,692.09,True,0.0,97.08038959227153
208,buy,2018-03-09 12:49:59.999,665.0,True,0.14598554825905494,0
209,sell,2018-03-09 15:34:59.999,683.0,False,0.0,99.70812946093452
210,buy,2018-03-09 22:14:59.999,686.05,False,0.14533653445220396,0
211,sell,2018-03-10 00:19:59.999,694.62,False,0.0,100.95366356118991
212,buy,2018-03-10 06:09:59.999,727.0,False,0.13886336115707004,0
213,sell,2018-03-10 07:09:59.999,732.0,False,0.0,101.64798036697528
214,buy,2018-03-10 18:44:59.999,734.97,False,0.13830221691630307,0
215,sell,2018-03-10 19:29:59.999,724.03,True,0.0,100.13495411391091
216,buy,2018-03-11 19:04:59.999,708.88,True,0.1412579761227724,0
217,sell,2018-03-11 22:34:59.999,720.03,False,0.0,101.70998054767982
218,buy,2018-03-11 23:14:59.999,722.18,False,0.14083743740851287,0
219,sell,2018-03-12 03:59:59.999,723.1,False,0.0,101.83955099009566
220,buy,2018-03-12 04:39:59.999,725.0,False,0.1404683461932354,0
221,sell,2018-03-12 04:49:59.999,725.17,False,0.0,101.8634306089485
222,buy,2018-03-12 08:04:59.999,723.17,False,0.14085682565503063,0
223,sell,2018-03-12 08:19:59.999,724.35,False,0.0,102.02964166322144
224,buy,2018-03-12 11:29:59.999,728.51,False,0.14005249298324174,0
225,sell,2018-03-12 13:04:59.999,735.95,False,0.0,103.07163221101676
226,buy,2018-03-12 21:04:59.999,699.28,False,0.14739679700694538,0
227,sell,2018-03-12 21:14:59.999,691.77,True,0.0,101.9646822654946
228,buy,2018-03-13 00:24:59.999,696.34,True,0.14642944863930638,0
229,sell,2018-03-13 00:29:59.999,696.99,False,0.0,102.05986140711015
230,buy,2018-03-13 08:19:59.999,709.29,False,0.14389017384583197,0
231,sell,2018-03-13 09:14:59.999,701.37,True,0.0,100.92025123025117
232,buy,2018-03-13 11:14:59.999,701.07,True,0.14395174694431534,0
233,sell,2018-03-13 12:09:59.999,702.25,False,0.0,101.09011429164545
234,buy,2018-03-13 13:49:59.999,692.69,False,0.14593846351419168,0
235,sell,2018-03-13 14:49:59.999,684.08,True,0.0,99.83358412078825
236,buy,2018-03-13 19:14:59.999,693.6,True,0.14393538656399688,0
237,sell,2018-03-13 20:34:59.999,683.63,True,0.0,98.39854831674518
238,buy,2018-03-13 21:29:59.999,686.41,True,0.14335243996553834,0
239,sell,2018-03-14 01:24:59.999,688.16,False,0.0,98.64941508668485
240,buy,2018-03-15 00:39:59.999,601.18,False,0.16409297562574415,0
241,sell,2018-03-15 02:54:59.999,601.84,False,0.0,98.75771645059787
242,buy,2018-03-15 13:39:59.999,612.99,False,0.16110820152139166,0
243,sell,2018-03-15 14:29:59.999,606.12,True,0.0,97.65090310614592
244,buy,2018-03-15 15:54:59.999,617.99,True,0.1580137269310926,0
245,sell,2018-03-15 17:04:59.999,604.39,True,0.0,95.50191641988306
246,buy,2018-03-15 18:09:59.999,597.46,True,0.1598465444044506,0
247,sell,2018-03-15 18:34:59.999,589.87,True,0.0,94.28868114785327
248,buy,2018-03-15 19:49:59.999,601.9,True,0.1566517380758486,0
249,sell,2018-03-15 21:34:59.999,602.12,False,0.0,94.32314453022995
250,buy,2018-03-16 07:54:59.999,609.0,False,0.1548820107228735,0
251,sell,2018-03-16 11:04:59.999,599.99,True,0.0,92.92765761361687
252,buy,2018-03-17 00:19:59.999,613.0,True,0.15159487375793942,0
253,sell,2018-03-17 01:39:59.999,603.92,True,0.0,91.55117615989477
254,buy,2018-03-17 07:09:59.999,597.02,True,0.15334691661903246,0
255,sell,2018-03-17 07:44:59.999,597.5,False,0.0,91.6247826798719
256,buy,2018-03-17 09:29:59.999,600.5,False,0.15258082044941199,0
257,sell,2018-03-17 12:34:59.999,600.91,False,0.0,91.68734081625615
258,buy,2018-03-18 01:09:59.999,558.52,False,0.16416124904436039,0
259,sell,2018-03-18 01:19:59.999,548.35,True,0.0,90.01782091347502
260,buy,2018-03-18 03:39:59.999,534.17,True,0.16851904995315167,0
261,sell,2018-03-18 03:59:59.999,527.12,True,0.0,88.82976161130532
262,buy,2018-03-18 06:04:59.999,519.23,True,0.1710797943325796,0
263,sell,2018-03-18 06:44:59.999,513.77,True,0.0,87.89566593424942
264,buy,2018-03-18 09:24:59.999,518.31,True,0.16958126591084377,0
265,sell,2018-03-18 10:39:59.999,518.9,False,0.0,87.99571888113682
266,buy,2018-03-18 13:29:59.999,504.21,False,0.17452196283520127,0
267,sell,2018-03-18 14:34:59.999,508.01,False,0.0,88.6589023399106
268,buy,2018-03-18 16:59:59.999,473.49,False,0.18724556451014931,0
269,sell,2018-03-18 17:29:59.999,467.61,True,0.0,87.55789842059093
270,buy,2018-03-18 19:09:59.999,469.63,True,0.18644017294591686,0
271,sell,2018-03-18 21:24:59.999,484.84,False,0.0,90.39365345109833
272,buy,2018-03-18 21:49:59.999,486.5,False,0.18580401531572113,0
273,sell,2018-03-19 00:14:59.999,534.02,False,0.0,99.2230602589014
274,buy,2018-03-19 00:19:59.999,537.99,False,0.18443290815610217,0
275,sell,2018-03-19 00:24:59.999,530.01,True,0.0,97.7512856518157
276,buy,2018-03-19 02:29:59.999,548.22,True,0.178306675516792,0
277,sell,2018-03-19 03:04:59.999,548.81,False,0.0,97.85648659037061
278,buy,2018-03-19 04:24:59.999,529.0,False,0.18498390659805408,0
279,sell,2018-03-19 08:39:59.999,543.0,False,0.0,100.44626128274336
280,buy,2018-03-19 10:44:59.999,551.99,False,0.18197116122165866,0
281,sell,2018-03-19 11:04:59.999,541.37,True,0.0,98.51372755056934
282,buy,2018-03-19 22:49:59.999,540.55,True,0.18224720664243704,0
283,sell,2018-03-20 02:44:59.999,548.78,False,0.0,100.01362206123659
284,buy,2018-03-20 04:39:59.999,548.35,False,0.18239011956093112,0
285,sell,2018-03-20 06:34:59.999,541.72,True,0.0,98.80437556854761
286,buy,2018-03-20 07:44:59.999,538.5,True,0.18348073457483308,0
287,sell,2018-03-20 09:14:59.999,539.25,False,0.0,98.94198611947874
288,buy,2018-03-20 15:04:59.999,537.43,False,0.1841020897967712,0
289,sell,2018-03-20 15:59:59.999,531.42,True,0.0,97.83553255980014
290,buy,2018-03-20 18:54:59.999,548.73,True,0.17829448464600103,0
291,sell,2018-03-20 20:24:59.999,552.75,False,0.0,98.55227638807708
292,buy,2018-03-20 23:29:59.999,559.25,False,0.17622221973728577,0
293,sell,2018-03-21 00:54:59.999,560.0,False,0.0,98.68444305288003
294,buy,2018-03-21 05:34:59.999,561.94,False,0.1756138432090259,0
295,sell,2018-03-21 10:09:59.999,571.98,False,0.0,100.44760603869864
296,buy,2018-03-22 10:19:59.999,563.78,False,0.1781680904585098,0
297,sell,2018-03-22 11:24:59.999,565.05,False,0.0,100.67387951358094
298,buy,2018-03-22 18:39:59.999,530.92,False,0.18962156165445068,0
299,sell,2018-03-22 23:09:59.999,525.0,True,0.0,99.5513198685866
300,buy,2018-03-23 22:54:59.999,526.04,True,0.1892466730069702,0
301,sell,2018-03-24 03:44:59.999,538.46,False,0.0,101.90176354733319
302,buy,2018-03-24 04:54:59.999,538.48,False,0.18923964408582156,0
303,sell,2018-03-24 04:59:59.999,539.15,False,0.0,102.0285541088707
304,buy,2018-03-24 05:39:59.999,540.48,False,0.1887739677858028,0
305,sell,2018-03-24 07:19:59.999,541.41,False,0.0,102.20411389891149
306,buy,2018-03-24 17:09:59.999,539.24,False,0.18953362862345427,0
307,sell,2018-03-24 20:29:59.999,533.01,True,0.0,101.02331939258735
308,buy,2018-03-24 22:34:59.999,538.07,True,0.18775125800098005,0
309,sell,2018-03-24 22:49:59.999,538.25,False,0.0,101.05711461902752
310,buy,2018-03-25 19:34:59.999,520.31,False,0.19422481716482007,0
311,sell,2018-03-25 20:44:59.999,521.07,False,0.0,101.20472548007281
312,buy,2018-03-26 03:24:59.999,524.02,False,0.19313141765595362,0
313,sell,2018-03-26 03:59:59.999,518.5,True,0.0,100.13864005461195
314,buy,2018-03-26 16:04:59.999,488.58,True,0.20495853300301273,0
315,sell,2018-03-26 17:34:59.999,482.58,True,0.0,98.90888885659388
316,buy,2018-03-26 22:09:59.999,474.43,True,0.2084794149960877,0
317,sell,2018-03-27 02:49:59.999,487.02,False,0.0,101.53364469139463
318,buy,2018-03-27 03:39:59.999,490.69,False,0.2069201424349276,0
319,sell,2018-03-27 04:54:59.999,480.79,True,0.0,99.48513528128885
320,buy,2018-03-27 09:19:59.999,459.74,True,0.2163943430662741,0
321,sell,2018-03-27 10:59:59.999,464.85,False,0.0,100.59091037435752
322,buy,2018-03-27 18:34:59.999,466.9,False,0.21544422868785076,0
323,sell,2018-03-27 19:29:59.999,468.75,False,0.0,100.98948219743005
324,buy,2018-03-27 22:34:59.999,456.76,False,0.22109966327487093,0
325,sell,2018-03-27 23:29:59.999,457.05,False,0.0,101.05360109977977
326,buy,2018-03-28 10:24:59.999,455.91,False,0.2216525215498229,0
327,sell,2018-03-28 11:04:59.999,449.0,True,0.0,99.52198217587048
328,buy,2018-03-28 11:54:59.999,453.32,True,0.2195402412773989,0
329,sell,2018-03-28 13:54:59.999,460.89,False,0.0,101.18390180234037
330,buy,2018-03-29 12:24:59.999,417.45,False,0.24238567924862947,0
331,sell,2018-03-29 12:34:59.999,413.11,True,0.0,100.13194795440133
332,buy,2018-03-29 15:19:59.999,409.87,True,0.24430172482592366,0
333,sell,2018-03-29 16:49:59.999,404.92,True,0.0,98.92265441651301
334,buy,2018-03-29 18:19:59.999,406.1,True,0.2435918601736346,0
335,sell,2018-03-29 18:34:59.999,400.34,True,0.0,97.51956530191286
336,buy,2018-03-30 01:34:59.999,397.3,True,0.24545573949638275,0
337,sell,2018-03-30 01:49:59.999,393.24,True,0.0,96.52301499955756
338,buy,2018-03-30 06:59:59.999,377.19,True,0.25590024921009985,0
339,sell,2018-03-30 07:19:59.999,368.67,True,0.0,94.34274487628751
340,buy,2018-03-30 18:54:59.999,378.45,True,0.2492872106653125,0
341,sell,2018-03-30 19:34:59.999,379.57,False,0.0,94.62194655223267
342,buy,2018-03-30 21:14:59.999,377.0,False,0.2509865956292644,0
343,sell,2018-03-30 23:29:59.999,379.9,False,0.0,95.34980767955754
344,buy,2018-03-31 05:24:59.999,412.29,False,0.23126878575652463,0
345,sell,2018-03-31 06:04:59.999,407.12,True,0.0,94.15414805719631
346,buy,2018-03-31 12:39:59.999,398.81,True,0.2360877311431416,0
347,sell,2018-03-31 13:09:59.999,399.86,False,0.0,94.40204017489661
348,buy,2018-03-31 19:34:59.999,406.02,False,0.2325058868402951,0
349,sell,2018-03-31 20:29:59.999,401.68,True,0.0,93.39296462600974
350,buy,2018-04-01 00:49:59.999,394.02,True,0.2370259495102019,0
351,sell,2018-04-01 03:44:59.999,396.56,False,0.0,93.99501053776567
352,buy,2018-04-01 21:14:59.999,381.12,False,0.2466283861717193,0
353,sell,2018-04-01 21:34:59.999,376.27,True,0.0,92.79886286483283
354,buy,2018-04-02 12:29:59.999,391.85,True,0.23682241384415675,0
355,sell,2018-04-02 15:29:59.999,385.16,True,0.0,91.21452091621542
356,buy,2018-04-02 16:39:59.999,390.65,True,0.23349422991479693,0
357,sell,2018-04-02 17:14:59.999,386.64,True,0.0,90.27820905425708
358,buy,2018-04-03 01:34:59.999,382.55,True,0.2359906131335958,0
359,sell,2018-04-03 09:49:59.999,395.04,False,0.0,93.22573181229569
360,buy,2018-04-03 19:09:59.999,404.55,False,0.23044303995129325,0
361,sell,2018-04-03 19:39:59.999,404.83,False,0.0,93.29025586348205
362,buy,2018-04-03 22:49:59.999,413.63,False,0.2255403521588909,0
363,sell,2018-04-04 04:14:59.999,415.0,False,0.0,93.59924614593973
364,buy,2018-04-04 10:39:59.999,406.48,False,0.23026777737143211,0
365,sell,2018-04-04 12:04:59.999,401.38,True,0.0,92.42488048134543
366,buy,2018-04-04 16:19:59.999,385.64,True,0.23966621844555916,0
367,sell,2018-04-04 17:04:59.999,378.95,True,0.0,90.82151347994464
368,buy,2018-04-04 18:09:59.999,376.34,True,0.24132835595457472,0
369,sell,2018-04-04 18:59:59.999,371.1,True,0.0,89.55695289474268
370,buy,2018-04-04 21:59:59.999,379.31,True,0.23610490863605674,0
