,buy/sell,time,price,stop loss,LTC_balance,USDT_balance
29,sell,2018-02-04 20:34:59.999,149.82,True,0.0,91.04255612191204
30,buy,2018-02-04 23:29:59.999,144.99,True,0.6279230024271469,0
31,sell,2018-02-04 23:39:59.999,143.37,True,0.0,90.02532085798006
32,buy,2018-02-05 02:54:59.999,150.47,True,0.5982941507142956,0
33,sell,2018-02-05 03:04:59.999,148.2,True,0.0,88.6671931358586
34,buy,2018-02-05 07:29:59.999,151.92,True,0.5836439779874842,0
35,sell,2018-02-05 07:54:59.999,149.92,True,0.0,87.49990517988363
36,buy,2018-02-05 15:09:59.999,137.82,True,0.6348853952973708,0
37,sell,2018-02-05 15:44:59.999,136.39,True,0.0,86.5920190646084
38,buy,2018-02-05 17:59:59.999,133.84,True,0.6469816128557112,0
39,sell,2018-02-05 18:44:59.999,134.1,False,0.0,86.76023428395087
40,buy,2018-02-05 23:04:59.999,129.94,False,0.6676945843000682,0
41,sell,2018-02-05 23:09:59.999,128.38,True,0.0,85.71863073244276
42,buy,2018-02-06 00:04:59.999,130.46,True,0.6570491394484345,0
43,sell,2018-02-06 00:14:59.999,131.21,False,0.0,86.21141758702909
44,buy,2018-02-06 01:49:59.999,125.0,False,0.6896913406962327,0
45,sell,2018-02-06 03:19:59.999,122.47,True,0.0,84.46649849506763
46,buy,2018-02-06 10:19:59.999,109.8,True,0.7692759425780294,0
47,sell,2018-02-06 10:34:59.999,110.11,False,0.0,84.70497403726682
48,buy,2018-02-06 12:04:59.999,118.72,False,0.7134852934405899,0
49,sell,2018-02-06 12:29:59.999,116.14,True,0.0,82.86418198019011
50,buy,2018-02-06 15:29:59.999,123.21,True,0.6725442900754006,0
51,sell,2018-02-06 18:29:59.999,129.65,False,0.0,87.1953672082757
52,buy,2018-02-06 20:09:59.999,129.45,False,0.6735833697047177,0
53,sell,2018-02-06 20:29:59.999,127.38,True,0.0,85.80104963298693
54,buy,2018-02-06 21:59:59.999,137.66,True,0.6232823596759185,0
55,sell,2018-02-07 00:24:59.999,141.05,False,0.0,87.91397683228831
56,buy,2018-02-07 01:24:59.999,142.9,False,0.615213273843865,0
57,sell,2018-02-07 01:29:59.999,141.17,True,0.0,86.84965786853842
58,buy,2018-02-07 05:39:59.999,134.95,True,0.6435691579736081,0
59,sell,2018-02-07 05:44:59.999,132.82,True,0.0,85.47885556205463
60,buy,2018-02-07 09:49:59.999,142.4,True,0.6002728620930803,0
61,sell,2018-02-07 13:54:59.999,151.02,False,0.0,90.65320763329699
62,buy,2018-02-07 18:24:59.999,147.55,False,0.6143897501409487,0
63,sell,2018-02-07 18:34:59.999,144.82,True,0.0,88.97592361541219
64,buy,2018-02-07 20:24:59.999,151.79,True,0.5861777693880506,0
65,sell,2018-02-07 20:39:59.999,150.21,True,0.0,88.04976273977908
66,buy,2018-02-07 22:54:59.999,149.44,True,0.5891980911387786,0
67,sell,2018-02-07 23:29:59.999,147.15,True,0.0,86.70049911107128
68,buy,2018-02-08 02:19:59.999,142.0,True,0.6105668951483894,0
69,sell,2018-02-09 14:08:16.811,147.92,False,0.0,90.31505513034975
70,buy,2018-02-09 15:08:16.811,148.97,False,0.6062633760512167,0
71,sell,2018-02-09 17:23:16.811,153.0,False,0.0,92.75829653583615
72,buy,2018-02-09 19:03:16.811,153.4,False,0.6046825067525172,0
73,sell,2018-02-09 22:38:16.811,158.83,False,0.0,96.04172254750232
74,buy,2018-02-10 02:18:16.811,163.22,False,0.5884188368306722,0
75,sell,2018-02-10 03:43:16.811,166.0,False,0.0,97.67752691389158
76,buy,2018-02-10 06:58:16.811,166.13,False,0.5879583874910708,0
77,sell,2018-02-10 09:19:59.999,166.28,False,0.0,97.76572067201525
78,buy,2018-02-10 09:29:59.999,166.86,False,0.5859146630229848,0
79,sell,2018-02-10 09:39:59.999,165.12,True,0.0,96.74622915835525
80,buy,2018-02-10 14:59:59.999,160.45,True,0.6029680845020583,0
81,sell,2018-02-10 16:59:59.999,160.61,False,0.0,96.84270405187559
82,buy,2018-02-10 19:29:59.999,151.35,False,0.6398592933721545,0
83,sell,2018-02-10 21:09:59.999,148.74,True,0.0,95.17267129617427
84,buy,2018-02-11 08:04:59.999,145.99,True,0.6519122631425047,0
85,sell,2018-02-11 08:29:59.999,144.31,True,0.0,94.07745869409486
86,buy,2018-02-11 09:29:59.999,144.15,True,0.6526358563586185,0
87,sell,2018-02-11 09:39:59.999,142.42,True,0.0,92.94839866259444
88,buy,2018-02-11 17:59:59.999,154.7,True,0.6008299848907204,0
89,sell,2018-02-11 18:29:59.999,152.32,True,0.0,91.51842329855452
90,buy,2018-02-11 20:14:59.999,151.92,True,0.6024119490426181,0
91,sell,2018-02-12 00:44:59.999,153.21,False,0.0,92.29553471281952
92,buy,2018-02-12 04:49:59.999,154.48,False,0.5974594427292823,0
93,sell,2018-02-12 06:04:59.999,154.85,False,0.0,92.51659470662936
94,buy,2018-02-12 12:34:59.999,161.81,False,0.5717606742885444,0
95,sell,2018-02-12 13:24:59.999,159.89,True,0.0,91.41881421199535
96,buy,2018-02-12 18:19:59.999,157.34,True,0.581027165450587,0
97,sell,2018-02-12 23:14:59.999,160.97,False,0.0,93.52794282258098
98,buy,2018-02-13 06:19:59.999,159.87,False,0.5850249754336709,0
99,sell,2018-02-13 06:29:59.999,157.67,True,0.0,92.24088787662689
100,buy,2018-02-13 07:44:59.999,157.49,True,0.5856936178590824,0
101,sell,2018-02-13 08:34:59.999,157.53,False,0.0,92.26431562134124
102,buy,2018-02-13 08:49:59.999,158.8,False,0.5810095442149952,0
103,sell,2018-02-13 09:19:59.999,159.3,False,0.0,92.55482039344874
104,buy,2018-02-13 09:29:59.999,158.82,False,0.5827655231926,0
105,sell,2018-02-13 10:04:59.999,157.2,True,0.0,91.61074024587671
106,buy,2018-02-13 13:04:59.999,154.68,True,0.5922597636790581,0
107,sell,2018-02-13 17:24:59.999,156.4,False,0.0,92.62942703940469
108,buy,2018-02-13 18:29:59.999,156.76,False,0.590899636638203,0
109,sell,2018-02-13 20:54:59.999,158.09,False,0.0,93.41532355613352
110,buy,2018-02-14 02:24:59.999,159.98,False,0.5839187620710934,0
111,sell,2018-02-14 06:44:59.999,179.0,False,0.0,104.52145841072571
112,buy,2018-02-14 15:09:59.999,202.55,False,0.5160279358712698,0
113,sell,2018-02-14 16:29:59.999,207.26,False,0.0,106.95194998867937
114,buy,2018-02-14 17:44:59.999,208.33,False,0.5133775739868448,0
115,sell,2018-02-14 18:24:59.999,208.7,False,0.0,107.1418996910545
116,buy,2018-02-14 22:09:59.999,205.37,False,0.5217018049912573,0
117,sell,2018-02-14 23:19:59.999,205.61,False,0.0,107.26710812425242
118,buy,2018-02-14 23:59:59.999,207.4,False,0.5171991712837628,0
119,sell,2018-02-15 05:24:59.999,229.0,False,0.0,118.43861022398168
120,buy,2018-02-15 07:54:59.999,228.2,False,0.5190123147413747,0
121,sell,2018-02-15 09:14:59.999,231.6,False,0.0,120.20325209410237
122,buy,2018-02-15 09:54:59.999,232.97,False,0.5159602184577515,0
123,sell,2018-02-15 10:44:59.999,230.51,True,0.0,118.9339899566963
124,buy,2018-02-15 13:19:59.999,226.07,True,0.5260936433701787,0
125,sell,2018-02-15 13:29:59.999,219.69,True,0.0,115.57751251199456
126,buy,2018-02-15 14:29:59.999,222.65,True,0.519099539690072,0
127,sell,2018-02-15 15:34:59.999,220.33,True,0.0,114.37320157991358
128,buy,2018-02-15 16:44:59.999,221.25,True,0.5169410240900049,0
129,sell,2018-02-15 17:44:59.999,217.71,True,0.0,112.54323035463496
130,buy,2018-02-15 19:04:59.999,218.26,True,0.5156383687099558,0
131,sell,2018-02-15 20:14:59.999,219.3,False,0.0,113.07949425809332
132,buy,2018-02-16 00:34:59.999,210.0,False,0.5384737821813967,0
133,sell,2018-02-16 03:44:59.999,217.01,False,0.0,116.85419547118491
134,buy,2018-02-16 07:54:59.999,214.78,False,0.544064603180859,0
135,sell,2018-02-16 08:29:59.999,212.35,True,0.0,115.53211848545541
136,buy,2018-02-16 19:54:59.999,232.66,True,0.4965706115595952,0
137,sell,2018-02-16 20:04:59.999,228.12,True,0.0,113.27768790897485
138,buy,2018-02-16 21:19:59.999,226.71,True,0.49965898244001083,0
139,sell,2018-02-17 02:19:59.999,227.54,False,0.0,113.69240486440006
140,buy,2018-02-17 04:14:59.999,230.8,False,0.49260140755805915,0
141,sell,2018-02-17 07:09:59.999,228.49,True,0.0,112.55449561294094
142,buy,2018-02-17 08:14:59.999,230.23,True,0.4888784937364416,0
143,sell,2018-02-17 09:19:59.999,227.73,True,0.0,111.33229937859984
144,buy,2018-02-17 17:14:59.999,225.2,True,0.49437077876820534,0
145,sell,2018-02-17 20:34:59.999,227.29,False,0.0,112.36553430622538
146,buy,2018-02-18 09:44:59.999,217.93,False,0.5156037916130197,0
147,sell,2018-02-18 10:39:59.999,218.22,False,0.0,112.51505940579317
148,buy,2018-02-18 16:04:59.999,222.24,False,0.5062772651448576,0
149,sell,2018-02-18 17:44:59.999,225.05,False,0.0,113.9376985208502
150,buy,2018-02-19 01:59:59.999,213.66,False,0.5332663976450913,0
151,sell,2018-02-19 04:19:59.999,216.89,False,0.0,115.66014898524385
152,buy,2018-02-19 06:39:59.999,216.33,False,0.5346468311618539,0
153,sell,2018-02-19 07:04:59.999,216.49,False,0.0,115.74569247822974
154,buy,2018-02-19 08:29:59.999,214.6,False,0.5393555101501852,0
155,sell,2018-02-19 11:24:59.999,222.27,False,0.0,119.88254924108168
156,buy,2018-02-19 16:29:59.999,223.82,False,0.5356203611879263,0
157,sell,2018-02-19 17:44:59.999,224.01,False,0.0,119.98431710970738
158,buy,2018-02-19 20:39:59.999,223.69,False,0.5363865935433295,0
159,sell,2018-02-19 22:04:59.999,224.02,False,0.0,120.16132468557669
160,buy,2018-02-20 01:49:59.999,222.13,False,0.5409504555241377,0
161,sell,2018-02-20 03:19:59.999,222.85,False,0.0,120.55080901355407
162,buy,2018-02-20 17:54:59.999,238.38,False,0.5057085704067207,0
163,sell,2018-02-20 20:14:59.999,241.52,False,0.0,122.13873392463118
164,buy,2018-02-20 20:39:59.999,242.57,False,0.5035195363178925,0
165,sell,2018-02-20 23:44:59.999,243.13,False,0.0,122.4207048649692
166,buy,2018-02-20 23:49:59.999,243.72,False,0.5023006108032545,0
167,sell,2018-02-21 00:44:59.999,239.6,True,0.0,120.35122634845978
168,buy,2018-02-21 03:04:59.999,223.43,True,0.5386529398400384,0
169,sell,2018-02-21 04:09:59.999,225.34,False,0.0,121.38005346355425
170,buy,2018-02-21 04:59:59.999,226.15,False,0.5367236500709893,0
171,sell,2018-02-21 05:34:59.999,223.39,True,0.0,119.8986961893583
172,buy,2018-02-21 06:54:59.999,218.41,True,0.5489615685607724,0
173,sell,2018-02-21 12:19:59.999,220.05,False,0.0,120.79899316179797
174,buy,2018-02-21 19:54:59.999,207.77,False,0.5814072924955381,0
175,sell,2018-02-21 21:14:59.999,211.46,False,0.0,122.94438607110649
176,buy,2018-02-21 23:14:59.999,207.08,False,0.5937047811044354,0
177,sell,2018-02-21 23:24:59.999,207.88,False,0.0,123.41934989599002
178,buy,2018-02-22 04:54:59.999,217.34,False,0.5678630251955002,0
179,sell,2018-02-22 04:59:59.999,217.38,False,0.0,123.44206441699784
180,buy,2018-02-22 08:29:59.999,220.23,False,0.5605143005812008,0
181,sell,2018-02-22 08:49:59.999,218.0,True,0.0,122.19211752670176
182,buy,2018-02-22 17:19:59.999,194.41,True,0.6285279436587715,0
183,sell,2018-02-22 18:19:59.999,195.71,False,0.0,123.00920385345817
184,buy,2018-02-22 20:44:59.999,194.21,False,0.6333824409322804,0
185,sell,2018-02-22 20:59:59.999,192.21,True,0.0,121.74243897159361
186,buy,2018-02-22 22:24:59.999,194.81,True,0.6249291051362539,0
187,sell,2018-02-22 23:34:59.999,191.68,True,0.0,119.78641087251715
188,buy,2018-02-23 00:24:59.999,192.98,True,0.6207193018577943,0
189,sell,2018-02-23 01:49:59.999,193.19,False,0.0,119.91676192590728
190,buy,2018-02-23 04:09:59.999,184.57,False,0.6497088471902654,0
191,sell,2018-02-23 05:14:59.999,186.5,False,0.0,121.17070000098451
192,buy,2018-02-23 09:14:59.999,193.0,False,0.6278274611449974,0
193,sell,2018-02-23 13:04:59.999,203.32,False,0.0,127.64987940000087
194,buy,2018-02-23 13:39:59.999,206.22,False,0.6189985423334345,0
195,sell,2018-02-23 14:29:59.999,208.3,False,0.0,128.93739636805444
196,buy,2018-02-23 20:39:59.999,206.97,False,0.6229762592069114,0
197,sell,2018-02-23 21:24:59.999,207.27,False,0.0,129.12428924581653
198,buy,2018-02-24 02:04:59.999,209.51,False,0.6163156376584246,0
199,sell,2018-02-24 03:19:59.999,212.94,False,0.0,131.2382518829849
200,buy,2018-02-24 06:04:59.999,216.96,False,0.60489607246951,0
201,sell,2018-02-24 06:24:59.999,214.51,True,0.0,129.7562565054346
202,buy,2018-02-24 08:04:59.999,215.51,True,0.6020892603843655,0
203,sell,2018-02-24 08:34:59.999,209.19,True,0.0,125.95105237980542
204,buy,2018-02-24 14:54:59.999,201.99,True,0.6235509301440934,0
205,sell,2018-02-24 15:09:59.999,198.56,True,0.0,123.81227268941117
206,buy,2018-02-24 20:29:59.999,200.67,True,0.6169944320995225,0
207,sell,2018-02-24 20:59:59.999,198.06,True,0.0,122.20191722163143
208,buy,2018-02-25 06:04:59.999,202.55,True,0.6033172906523397,0
209,sell,2018-02-25 09:54:59.999,205.89,False,0.0,124.21699697241021
210,buy,2018-02-25 10:49:59.999,209.59,False,0.5926666204132364,0
211,sell,2018-02-25 11:49:59.999,207.11,True,0.0,122.7471837537854
212,buy,2018-02-25 12:49:59.999,214.18,True,0.5731029216256671,0
213,sell,2018-02-25 12:59:59.999,211.5,True,0.0,121.2112679238286
214,buy,2018-02-25 21:59:59.999,211.61,True,0.5728050088551042,0
215,sell,2018-02-26 01:14:59.999,219.15,False,0.0,125.53021769059609
216,buy,2018-02-26 02:14:59.999,219.06,False,0.5730403436985122,0
217,sell,2018-02-26 07:54:59.999,222.91,False,0.0,127.73642301383535
218,buy,2018-02-26 10:04:59.999,217.55,False,0.5871589198521505,0
219,sell,2018-02-26 10:19:59.999,215.1,True,0.0,126.29788366019757
220,buy,2018-02-26 11:39:59.999,218.77,True,0.5773089713406663,0
221,sell,2018-02-26 11:59:59.999,216.24,True,0.0,124.83729196270568
222,buy,2018-02-26 13:44:59.999,226.5,True,0.5511580219104003,0
223,sell,2018-02-26 14:29:59.999,223.41,True,0.0,123.13421367500253
224,buy,2018-02-26 15:34:59.999,225.07,True,0.5470929651886193,0
225,sell,2018-02-26 16:04:59.999,225.5,False,0.0,123.36946365003365
226,buy,2018-02-26 17:44:59.999,223.66,False,0.5515937747028241,0
227,sell,2018-02-26 18:24:59.999,220.5,True,0.0,121.62642732197271
228,buy,2018-02-26 22:29:59.999,218.85,True,0.5557524666299872,0
229,sell,2018-02-27 00:44:59.999,220.99,False,0.0,122.81573760056088
230,buy,2018-02-27 00:49:59.999,221.07,False,0.5555513529676613,0
231,sell,2018-02-27 01:14:59.999,218.85,True,0.0,121.58241359697269
232,buy,2018-02-27 05:49:59.999,215.0,True,0.5654995981254544,0
233,sell,2018-02-27 07:29:59.999,215.59,False,0.0,121.91605835986671
234,buy,2018-02-27 18:04:59.999,216.0,False,0.564426196110494,0
235,sell,2018-02-27 23:54:59.999,217.5,False,0.0,122.76269765403245
236,buy,2018-02-28 02:54:59.999,217.23,False,0.5651277339871678,0
237,sell,2018-02-28 03:29:59.999,217.26,False,0.0,122.77965148605206
238,buy,2018-02-28 04:29:59.999,220.06,False,0.5579371602565303,0
239,sell,2018-02-28 06:09:59.999,220.28,False,0.0,122.9023976613085
240,buy,2018-02-28 15:44:59.999,207.69,False,0.5917588601343757,0
241,sell,2018-02-28 23:39:59.999,208.32,False,0.0,123.27520574319315
242,buy,2018-03-01 15:39:59.999,209.39,False,0.5887349240326336,0
243,sell,2018-03-01 17:39:59.999,211.44,False,0.0,124.48211233746005
244,buy,2018-03-01 18:09:59.999,212.75,False,0.5851098112219039,0
245,sell,2018-03-01 18:39:59.999,213.04,False,0.0,124.6517941827144
246,buy,2018-03-01 20:19:59.999,213.52,False,0.5837944650745335,0
247,sell,2018-03-02 00:04:59.999,210.99,True,0.0,123.17479418607583
248,buy,2018-03-02 01:09:59.999,210.59,True,0.5849033391237752,0
249,sell,2018-03-02 04:49:59.999,211.11,False,0.0,123.4789439224202
250,buy,2018-03-02 19:19:59.999,206.07,False,0.5992087345194361,0
251,sell,2018-03-02 23:49:59.999,206.57,False,0.0,123.77854828967992
252,buy,2018-03-03 03:39:59.999,216.95,False,0.5705395173527538,0
253,sell,2018-03-03 07:54:59.999,214.26,True,0.0,122.24379698800102
254,buy,2018-03-04 01:04:59.999,210.2,True,0.5815594528449145,0
255,sell,2018-03-04 04:44:59.999,207.74,True,0.0,120.81316073400255
256,buy,2018-03-04 12:09:59.999,208.43,True,0.5796342212445548,0
257,sell,2018-03-04 13:59:59.999,208.5,False,0.0,120.85373512948966
258,buy,2018-03-05 02:04:59.999,212.99,False,0.5674150670430052,0
259,sell,2018-03-05 03:54:59.999,210.56,True,0.0,119.47491651657516
260,buy,2018-03-05 09:34:59.999,211.54,True,0.5647864069044869,0
261,sell,2018-03-05 10:49:59.999,209.25,True,0.0,118.18155564476388
262,buy,2018-03-06 00:04:59.999,211.76,True,0.558091970366282,0
263,sell,2018-03-06 02:04:59.999,208.5,True,0.0,116.3621758213698
264,buy,2018-03-06 06:39:59.999,209.25,True,0.5560916407233921,0
265,sell,2018-03-06 09:19:59.999,206.91,True,0.0,115.06092138207707
266,buy,2018-03-06 17:14:59.999,202.19,True,0.5690732547706467,0
267,sell,2018-03-06 19:19:59.999,199.36,True,0.0,113.45044407107615
268,buy,2018-03-06 22:04:59.999,195.68,True,0.579775368310896,0
269,sell,2018-03-07 00:19:59.999,197.32,False,0.0,114.401275675106
270,buy,2018-03-07 04:14:59.999,198.45,False,0.5764740522807056,0
271,sell,2018-03-07 04:39:59.999,196.35,True,0.0,113.19068016531654
272,buy,2018-03-07 12:39:59.999,189.52,True,0.5972492621639749,0
273,sell,2018-03-07 15:39:59.999,193.44,False,0.0,115.5318972729993
274,buy,2018-03-07 23:04:59.999,181.27,False,0.6373470363159889,0
275,sell,2018-03-08 02:09:59.999,185.3,False,0.0,118.10040582935275
276,buy,2018-03-08 02:49:59.999,186.09,False,0.634641333920967,0
277,sell,2018-03-08 03:44:59.999,183.2,True,0.0,116.26629237432115
278,buy,2018-03-08 16:19:59.999,181.61,True,0.6401976343500971,0
279,sell,2018-03-08 18:19:59.999,183.55,False,0.0,117.50827578496033
280,buy,2018-03-08 21:04:59.999,177.1,False,0.6635136972612102,0
281,sell,2018-03-09 00:59:59.999,174.68,True,0.0,115.90257263758821
282,buy,2018-03-09 01:44:59.999,175.97,True,0.6586496143523795,0
283,sell,2018-03-09 03:39:59.999,172.64,True,0.0,113.70926942179479
284,buy,2018-03-09 07:29:59.999,161.52,True,0.7039949815613842,0
285,sell,2018-03-09 08:04:59.999,159.13,True,0.0,112.02672141586307
286,buy,2018-03-09 09:24:59.999,166.97,True,0.6709392191163865,0
287,sell,2018-03-09 09:44:59.999,163.51,True,0.0,109.70527171772035
288,buy,2018-03-09 12:49:59.999,163.54,True,0.6708161411136135,0
289,sell,2018-03-09 15:24:59.999,173.03,False,0.0,116.07131689688855
290,buy,2018-03-09 20:54:59.999,181.61,False,0.6391240399586396,0
291,sell,2018-03-09 21:14:59.999,178.42,True,0.0,114.03251120942048
292,buy,2018-03-09 22:39:59.999,181.12,True,0.6295964620661466,0
293,sell,2018-03-10 00:29:59.999,186.42,False,0.0,117.36937245837105
294,buy,2018-03-10 00:54:59.999,187.65,False,0.6254696107560407,0
295,sell,2018-03-10 03:54:59.999,189.67,False,0.0,118.63282107209822
296,buy,2018-03-10 05:59:59.999,186.15,False,0.6372969168525288,0
297,sell,2018-03-10 06:09:59.999,186.38,False,0.0,118.7793993629743
298,buy,2018-03-10 06:54:59.999,187.65,False,0.6329837429415097,0
299,sell,2018-03-10 09:54:59.999,191.14,False,0.0,120.98851262584016
300,buy,2018-03-10 17:44:59.999,187.91,False,0.6438641510608278,0
301,sell,2018-03-10 19:29:59.999,185.8,True,0.0,119.62995926710182
302,buy,2018-03-10 21:59:59.999,183.26,True,0.6527881658141538,0
303,sell,2018-03-10 22:14:59.999,181.05,True,0.0,118.18729742065256
304,buy,2018-03-11 01:14:59.999,177.5,True,0.6658439291304369,0
305,sell,2018-03-11 01:34:59.999,175.6,True,0.0,116.9221939553047
306,buy,2018-03-11 10:29:59.999,180.53,True,0.6476607431191752,0
307,sell,2018-03-11 11:34:59.999,178.49,True,0.0,115.60096603934159
308,buy,2018-03-12 02:19:59.999,188.89,True,0.6120015143170183,0
309,sell,2018-03-12 05:34:59.999,184.95,True,0.0,113.18968007293253
310,buy,2018-03-12 08:04:59.999,186.61,True,0.6065574196073765,0
311,sell,2018-03-12 09:39:59.999,186.93,False,0.0,113.3837784472069
312,buy,2018-03-13 03:04:59.999,179.34,False,0.6322280497781136,0
313,sell,2018-03-13 03:54:59.999,177.15,True,0.0,111.99919901819284
314,buy,2018-03-13 11:54:59.999,177.22,True,0.6319783264766552,0
315,sell,2018-03-13 12:14:59.999,175.4,True,0.0,110.84899846400532
316,buy,2018-03-13 14:04:59.999,174.25,True,0.6361492020889832,0
317,sell,2018-03-13 14:49:59.999,171.41,True,0.0,109.04233473007261
318,buy,2018-03-13 15:54:59.999,175.32,True,0.6219617541071903,0
319,sell,2018-03-13 17:29:59.999,173.05,True,0.0,107.63048154824929
320,buy,2018-03-13 20:54:59.999,175.24,True,0.6141890067806967,0
321,sell,2018-03-13 22:29:59.999,173.33,True,0.0,106.45738054529816
322,buy,2018-03-14 00:29:59.999,175.93,True,0.6051121499761164,0
323,sell,2018-03-14 04:49:59.999,176.15,False,0.0,106.5905052182929
324,buy,2018-03-14 13:29:59.999,166.82,False,0.6389551925326274,0
325,sell,2018-03-14 14:09:59.999,165.0,True,0.0,105.42760676788353
326,buy,2018-03-15 00:39:59.999,160.58,True,0.6565425754632178,0
327,sell,2018-03-15 00:44:59.999,160.8,False,0.0,105.57204613448543
328,buy,2018-03-15 06:49:59.999,154.35,False,0.6839782710365108,0
329,sell,2018-03-15 07:59:59.999,152.03,True,0.0,103.98521654568073
330,buy,2018-03-15 13:39:59.999,165.15,True,0.629641032671394,0
331,sell,2018-03-15 15:24:59.999,163.05,True,0.0,102.6629703770708
332,buy,2018-03-15 15:54:59.999,166.45,True,0.6167796357889506,0
333,sell,2018-03-15 16:49:59.999,164.35,True,0.0,101.36773314191402
334,buy,2018-03-15 21:59:59.999,161.75,True,0.6266938679561918,0
335,sell,2018-03-15 22:59:59.999,163.0,False,0.0,102.15110047685926
336,buy,2018-03-16 02:34:59.999,165.49,False,0.617264490161697,0
337,sell,2018-03-16 02:44:59.999,163.54,True,0.0,100.94743472104393
338,buy,2018-03-16 04:29:59.999,159.95,True,0.6311186915976489,0
339,sell,2018-03-16 05:44:59.999,161.35,False,0.0,101.83100088928065
340,buy,2018-03-16 07:14:59.999,163.0,False,0.6247300668054028,0
341,sell,2018-03-16 10:49:59.999,161.0,True,0.0,100.58154075566985
342,buy,2018-03-16 14:24:59.999,160.69,True,0.6259352838114994,0
343,sell,2018-03-16 23:19:59.999,169.23,False,0.0,105.92702807942004
344,buy,2018-03-17 03:14:59.999,165.25,False,0.641010759935976,0
345,sell,2018-03-17 03:24:59.999,162.75,True,0.0,104.3245011795801
346,buy,2018-03-17 19:44:59.999,155.39,True,0.6713720392533632,0
347,sell,2018-03-17 20:44:59.999,153.45,True,0.0,103.02203942342858
348,buy,2018-03-18 08:59:59.999,148.91,True,0.6918409738998629,0
349,sell,2018-03-18 09:54:59.999,146.87,True,0.0,101.61068383667286
350,buy,2018-03-18 14:34:59.999,146.4,True,0.6940620480647053,0
351,sell,2018-03-18 14:54:59.999,144.46,True,0.0,100.26420346342734
352,buy,2018-03-18 17:09:59.999,140.82,True,0.712002581049761,0
353,sell,2018-03-18 17:39:59.999,138.15,True,0.0,98.36315657202448
354,buy,2018-03-18 18:54:59.999,139.47,True,0.7052639031478058,0
355,sell,2018-03-18 19:09:59.999,137.99,True,0.0,97.31936599536573
356,buy,2018-03-18 21:49:59.999,142.05,True,0.6851064132021522,0
357,sell,2018-03-19 00:39:59.999,152.31,False,0.0,104.3485577948198
358,buy,2018-03-19 01:19:59.999,153.42,False,0.6801496401695986,0
359,sell,2018-03-19 03:19:59.999,151.39,True,0.0,102.96785402527551
360,buy,2018-03-19 06:44:59.999,152.28,True,0.6761745076521901,0
361,sell,2018-03-19 12:04:59.999,152.39,False,0.0,103.04223322111724
362,buy,2018-03-19 17:59:59.999,161.5,False,0.6380324038459272,0
363,sell,2018-03-19 18:59:59.999,158.02,True,0.0,100.82188045573342
364,buy,2018-03-19 22:29:59.999,156.95,True,0.6423821628272279,0
365,sell,2018-03-20 02:14:59.999,159.21,False,0.0,102.27366414372297
366,buy,2018-03-20 07:44:59.999,158.0,False,0.647301671795715,0
367,sell,2018-03-20 09:59:59.999,156.25,True,0.0,101.14088621808047
368,buy,2018-03-20 12:49:59.999,160.0,True,0.632130538863003,0
369,sell,2018-03-20 15:29:59.999,160.04,False,0.0,101.166171439635
370,buy,2018-03-20 17:29:59.999,160.83,False,0.6290255017076104,0
371,sell,2018-03-20 20:34:59.999,167.8,False,0.0,105.55047918653703
