,buy/sell,time,price,stop loss,BTC_balance,USDT_balance
141,sell,2018-02-06 07:57:59.999,6519.95,True,0.0,72.92748094642036
142,buy,2018-02-06 07:58:59.999,6554.21,True,0.01112681481771569,0
143,sell,2018-02-06 08:00:59.999,6427.04,True,0.0,71.51248390605146
144,buy,2018-02-06 09:03:59.999,6225.0,True,0.011487949221855656,0
145,sell,2018-02-06 09:30:59.999,6161.01,True,0.0,70.77737003534492
146,buy,2018-02-06 10:02:59.999,6100.0,True,0.011602847546777855,0
147,sell,2018-02-06 10:19:59.999,6152.74,False,0.0,71.38930421496198
148,buy,2018-02-06 10:28:59.999,6199.94,False,0.011514515336432609,0
149,sell,2018-02-06 10:42:59.999,6110.44,True,0.0,70.35875509235126
150,buy,2018-02-06 11:16:59.999,6380.0,True,0.01102801803955349,0
151,sell,2018-02-06 11:58:59.999,6671.08,False,0.0,73.56879058330449
152,buy,2018-02-06 12:13:59.999,6724.99,False,0.010939613379842126,0
153,sell,2018-02-06 12:26:59.999,6657.08,True,0.0,72.82588143867942
154,buy,2018-02-06 13:05:59.999,6538.88,True,0.011137363193494822,0
155,sell,2018-02-06 13:09:59.999,6467.7,True,0.0,72.03312392656646
156,buy,2018-02-06 14:28:59.999,6550.0,True,0.010997423500239155,0
157,sell,2018-02-06 14:39:59.999,6679.97,False,0.0,73.46245905889255
158,buy,2018-02-06 15:16:59.999,6921.99,False,0.010612910313203652,0
159,sell,2018-02-06 15:20:59.999,6850.01,True,0.0,72.69854177454815
160,buy,2018-02-06 15:36:59.999,6870.07,True,0.010581921548768521,0
161,sell,2018-02-06 16:12:59.999,7128.98,False,0.0,75.43830708273981
162,buy,2018-02-06 16:39:59.999,7005.0,False,0.010769208719877204,0
163,sell,2018-02-06 16:43:59.999,6916.22,True,0.0,74.48221673258911
164,buy,2018-02-06 17:32:59.999,7380.0,True,0.01009244129167874,0
165,sell,2018-02-06 17:38:59.999,7300.0,True,0.0,73.6748214292548
166,buy,2018-02-06 20:35:59.999,7090.08,True,0.010391253896889007,0
167,sell,2018-02-06 20:54:59.999,7130.0,False,0.0,74.08964028481861
168,buy,2018-02-06 21:12:59.999,7253.02,False,0.01021500565072461,0
169,sell,2018-02-06 21:24:59.999,7277.99,False,0.0,74.3447089759172
170,buy,2018-02-06 21:56:59.999,7549.93,False,0.009847072618675564,0
171,sell,2018-02-06 21:58:59.999,7470.0,True,0.0,73.55763246150646
172,buy,2018-02-06 23:09:59.999,7616.55,True,0.009657605144259075,0
173,sell,2018-02-06 23:52:59.999,7809.99,False,0.0,75.42579960061192
174,buy,2018-02-07 00:23:59.999,7624.92,False,0.009892011929385741,0
175,sell,2018-02-07 00:35:59.999,7535.0,True,0.0,74.53630988792156
176,buy,2018-02-07 01:24:59.999,7725.4,True,0.009648213670220515,0
177,sell,2018-02-07 01:28:59.999,7620.73,True,0.0,73.52643136305959
178,buy,2018-02-07 02:06:59.999,7739.1,True,0.009500643661802997,0
179,sell,2018-02-07 02:11:59.999,7644.44,True,0.0,72.6271004340333
180,buy,2018-02-07 05:17:59.999,7302.78,True,0.009945130543989178,0
181,sell,2018-02-07 05:43:59.999,7221.08,True,0.0,71.81458326858937
182,buy,2018-02-07 06:37:59.999,7313.98,True,0.009818810451845558,0
183,sell,2018-02-07 06:57:59.999,7463.61,False,0.0,73.28377187649902
184,buy,2018-02-07 07:58:59.999,7416.35,False,0.009881379907434117,0
185,sell,2018-02-07 08:03:59.999,7340.03,True,0.0,72.52962496196363
186,buy,2018-02-07 09:03:59.999,7423.08,True,0.009770826255673336,0
187,sell,2018-02-07 09:21:59.999,7345.88,True,0.0,71.77531717502565
188,buy,2018-02-07 09:28:59.999,7389.17,True,0.009713583146013104,0
189,sell,2018-02-07 09:36:59.999,7394.41,False,0.0,71.82621635071075
190,buy,2018-02-07 10:17:59.999,7710.05,False,0.0093159209539122,0
191,sell,2018-02-07 10:34:59.999,7725.0,False,0.0,71.96548936897175
192,buy,2018-02-07 11:41:59.999,7929.66,False,0.009075482349681039,0
193,sell,2018-02-07 13:59:59.999,8151.53,False,0.0,73.97906663789547
194,buy,2018-02-07 14:16:59.999,8093.14,False,0.009140959706355688,0
195,sell,2018-02-07 15:35:59.999,8339.68,False,0.0,76.2326788439004
196,buy,2018-02-07 15:48:59.999,8380.0,False,0.009096978382327018,0
197,sell,2018-02-07 15:57:59.999,8295.0,True,0.0,75.45943568140261
198,buy,2018-02-07 18:02:59.999,8170.0,True,0.009236161038115375,0
199,sell,2018-02-07 18:15:59.999,8085.25,True,0.0,74.67667103342234
200,buy,2018-02-07 19:12:59.999,8035.0,True,0.009293922966200664,0
201,sell,2018-02-07 20:16:59.999,8310.0,False,0.0,77.23249984912752
202,buy,2018-02-07 20:48:59.999,8301.94,False,0.00930294604021801,0
203,sell,2018-02-07 21:00:59.999,8201.05,True,0.0,76.29392562312991
204,buy,2018-02-07 23:08:59.999,8248.55,True,0.00924937420796745,0
205,sell,2018-02-07 23:18:59.999,8161.39,True,0.0,75.48775016716347
206,buy,2018-02-08 02:03:59.999,7628.49,True,0.009895503588149617,0
207,sell,2018-02-08 02:27:59.999,7790.0,False,0.0,77.08597295168552
208,buy,2018-02-09 13:24:14.788,8315.99,False,0.009269608663753266,0
209,sell,2018-02-09 13:50:14.788,8337.35,False,0.0,77.2839717927433
210,buy,2018-02-09 14:38:14.788,8248.84,False,0.009369071504932002,0
211,sell,2018-02-09 15:20:14.788,8269.95,False,0.0,77.48175289221241
212,buy,2018-02-09 23:46:14.788,8485.0,False,0.009131614954886555,0
213,sell,2018-02-10 00:03:14.788,8526.15,False,0.0,77.857518847606
214,buy,2018-02-10 00:56:14.788,8584.05,False,0.009070021592093011,0
215,sell,2018-02-10 01:31:14.788,8615.0,False,0.0,78.13823601588129
216,buy,2018-02-10 01:45:14.788,8694.43,False,0.008987160287204714,0
217,sell,2018-02-10 01:55:14.788,8700.07,False,0.0,78.18892359990112
218,buy,2018-02-10 02:14:14.788,8670.01,False,0.009018319886586188,0
219,sell,2018-02-10 04:00:14.788,8785.15,False,0.0,79.22729295164265
220,buy,2018-02-10 05:30:14.788,8950.42,False,0.00885179611142747,0
221,sell,2018-02-10 05:46:14.788,8979.95,False,0.0,79.48868649081311
222,buy,2018-02-10 06:22:14.788,8856.36,False,0.00897532242262206,0
223,sell,2018-02-10 07:01:14.788,8765.82,True,0.0,78.6760607986689
224,buy,2018-02-10 14:39:59.999,8595.12,True,0.009153573283289692,0
225,sell,2018-02-10 15:45:59.999,8702.28,False,0.0,79.65695771170623
226,buy,2018-02-10 17:28:59.999,8390.0,False,0.009494273863135427,0
227,sell,2018-02-10 17:42:59.999,8301.87,True,0.0,78.82022735614811
228,buy,2018-02-10 18:09:59.999,8370.82,True,0.009416070033299976,0
229,sell,2018-02-10 18:35:59.999,8259.98,True,0.0,77.77655015365713
230,buy,2018-02-10 19:36:59.999,8362.61,True,0.00930051146157206,0
231,sell,2018-02-10 19:53:59.999,8373.61,False,0.0,77.87885577973442
232,buy,2018-02-10 20:22:59.999,8382.74,False,0.009290381877492851,0
233,sell,2018-02-10 20:30:59.999,8295.0,True,0.0,77.0637176738032
234,buy,2018-02-10 20:48:59.999,8319.34,True,0.009263200887787156,0
235,sell,2018-02-10 21:07:59.999,8222.57,True,0.0,76.16731772389203
236,buy,2018-02-10 21:52:59.999,8414.91,True,0.009051471462427052,0
237,sell,2018-02-10 22:06:59.999,8330.27,True,0.0,75.4012011793122
238,buy,2018-02-10 23:48:59.999,8244.97,True,0.00914511528596371,0
239,sell,2018-02-11 00:48:59.999,8451.2,False,0.0,77.2871983047365
240,buy,2018-02-11 03:01:59.999,8385.57,False,0.009216689897614176,0
241,sell,2018-02-11 03:07:59.999,8276.9,True,0.0,76.28562061356277
242,buy,2018-02-11 03:35:59.999,8210.62,True,0.009291091368686258,0
243,sell,2018-02-11 03:50:59.999,8240.97,False,0.0,76.56760523660239
244,buy,2018-02-11 10:17:59.999,7800.0,False,0.009816359645718255,0
245,sell,2018-02-11 11:06:59.999,7838.03,False,0.0,76.94092139392906
246,buy,2018-02-11 11:26:59.999,7879.0,False,0.009765315572271742,0
247,sell,2018-02-11 12:32:59.999,8048.01,False,0.0,78.5913573787987
248,buy,2018-02-11 13:06:59.999,8050.0,False,0.009762901537738969,0
249,sell,2018-02-11 13:29:59.999,7956.57,True,0.0,77.67920948812774
250,buy,2018-02-11 17:18:59.999,8420.89,True,0.00922458427649901,0
251,sell,2018-02-11 18:01:59.999,8430.0,False,0.0,77.76324545088666
252,buy,2018-02-11 21:03:59.999,8286.03,False,0.009384861682963572,0
253,sell,2018-02-11 21:30:59.999,8352.67,False,0.0,78.38865263343935
254,buy,2018-02-11 23:26:59.999,8302.48,False,0.0094415948768849,0
255,sell,2018-02-11 23:50:59.999,8305.56,False,0.0,78.41773274566015
256,buy,2018-02-12 03:20:59.999,8205.5,False,0.009556728139133526,0
257,sell,2018-02-12 03:51:59.999,8289.74,False,0.0,79.22279152410076
258,buy,2018-02-12 07:48:59.999,8397.96,False,0.009433575716495526,0
259,sell,2018-02-12 08:27:59.999,8450.0,False,0.0,79.7137148043872
260,buy,2018-02-12 14:04:59.999,8697.98,False,0.009164623832704513,0
261,sell,2018-02-12 14:42:59.999,8720.7,False,0.0,79.92193505786625
262,buy,2018-02-12 17:54:59.999,8649.74,False,0.009239807792819929,0
263,sell,2018-02-12 18:13:59.999,8698.16,False,0.0,80.36932655119459
264,buy,2018-02-12 20:36:59.999,8695.0,False,0.009243165790821689,0
265,sell,2018-02-12 21:42:59.999,8721.36,False,0.0,80.61297640144065
266,buy,2018-02-12 22:11:59.999,8846.14,False,0.009112785508870609,0
267,sell,2018-02-13 00:16:59.999,8739.93,True,0.0,79.6451074525435
268,buy,2018-02-13 13:51:59.999,8544.01,True,0.009321747920770633,0
269,sell,2018-02-13 14:55:59.999,8567.99,False,0.0,79.86864296768357
270,buy,2018-02-14 00:46:59.999,8532.53,False,0.00936048779994721,0
271,sell,2018-02-14 02:19:59.999,8570.55,False,0.0,80.22452871383756
272,buy,2018-02-14 04:07:59.999,8688.8,False,0.00923309648211923,0
273,sell,2018-02-14 04:52:59.999,8707.54,False,0.0,80.39755694191248
274,buy,2018-02-14 07:39:59.999,8800.53,False,0.009135535807719817,0
275,sell,2018-02-14 07:56:59.999,8830.08,False,0.0,80.6675120250306
276,buy,2018-02-14 19:54:59.999,9294.07,False,0.008679460346762032,0
277,sell,2018-02-14 20:29:59.999,9317.34,False,0.0,80.86948306729975
278,buy,2018-02-15 19:01:59.999,9868.64,False,0.008194592473461364,0
279,sell,2018-02-15 19:11:59.999,9875.0,False,0.0,80.92160067543098
280,buy,2018-02-15 20:13:59.999,10125.0,False,0.00799225685683269,0
281,sell,2018-02-15 20:37:59.999,10134.02,False,0.0,80.99369083227961
282,buy,2018-02-15 21:05:59.999,10058.82,False,0.008052007177012772,0
283,sell,2018-02-15 23:06:59.999,10060.42,False,0.0,81.00657404376284
284,buy,2018-02-16 07:04:59.999,9979.02,False,0.00811768831446002,0
285,sell,2018-02-16 07:51:59.999,10090.4,False,0.0,81.91072216822738
286,buy,2018-02-16 09:21:59.999,9872.62,False,0.008296756298553715,0
287,sell,2018-02-16 09:36:59.999,9766.03,True,0.0,81.02637091436455
288,buy,2018-02-16 15:07:59.999,9915.43,True,0.008171745543497816,0
289,sell,2018-02-16 16:30:59.999,9944.73,False,0.0,81.26580305878903
290,buy,2018-02-16 21:23:59.999,9951.56,False,0.008166137073864705,0
291,sell,2018-02-16 22:14:59.999,9966.51,False,0.0,81.38788680804332
292,buy,2018-02-17 02:52:59.999,10169.97,False,0.008002765672666027,0
293,sell,2018-02-17 03:14:59.999,10180.13,False,0.0,81.4691949072776
294,buy,2018-02-17 08:12:59.999,10592.12,False,0.007691490929792864,0
295,sell,2018-02-17 08:48:59.999,10687.22,False,0.0,82.20065569470088
296,buy,2018-02-18 01:24:59.999,11047.99,False,0.007440326764841468,0
297,sell,2018-02-18 03:47:59.999,11190.96,False,0.0,83.26439921227026
298,buy,2018-02-18 06:07:59.999,10849.62,False,0.007674406957319266,0
299,sell,2018-02-18 06:58:59.999,10890.0,False,0.0,83.57429176520681
300,buy,2018-02-18 08:27:59.999,10579.0,False,0.007900018126969166,0
301,sell,2018-02-18 08:47:59.999,10439.49,True,0.0,82.47216023631334
302,buy,2018-02-18 09:41:59.999,10524.01,True,0.007836571823507707,0
303,sell,2018-02-18 10:04:59.999,10591.08,False,0.0,82.99775910851601
304,buy,2018-02-18 11:11:59.999,10362.98,False,0.008009062944106426,0
305,sell,2018-02-18 11:37:59.999,10217.0,True,0.0,81.82859609993535
306,buy,2018-02-18 15:50:59.999,10743.04,True,0.007616893923874001,0
307,sell,2018-02-18 16:26:59.999,10634.0,True,0.0,80.99804998647613
308,buy,2018-02-18 16:37:59.999,10683.9,True,0.007581318618339383,0
309,sell,2018-02-18 17:04:59.999,10713.82,False,0.0,81.22488303953685
310,buy,2018-02-18 18:41:59.999,10491.04,False,0.007742309917752372,0
311,sell,2018-02-18 19:32:59.999,10613.85,False,0.0,82.17571612053601
312,buy,2018-02-18 20:22:59.999,10642.11,False,0.0077217503033266905,0
313,sell,2018-02-18 20:56:59.999,10730.75,False,0.0,82.86017206742288
314,buy,2018-02-18 21:41:59.999,10825.94,False,0.007653854729235787,0
315,sell,2018-02-18 22:45:59.999,10698.0,True,0.0,81.88093789336445
316,buy,2018-02-19 03:01:59.999,10415.0,True,0.007861827930231824,0
317,sell,2018-02-19 03:45:59.999,10574.82,False,0.0,83.1374152331741
318,buy,2018-02-19 05:19:59.999,10591.46,False,0.007849476392600653,0
319,sell,2018-02-19 05:50:59.999,10483.01,True,0.0,82.28613951839657
320,buy,2018-02-19 11:41:59.999,10790.46,True,0.00762582313621445,0
321,sell,2018-02-19 12:15:59.999,10921.0,False,0.0,83.281614470598
322,buy,2018-02-19 12:22:59.999,10985.91,False,0.007580766133219552,0
323,sell,2018-02-19 13:00:59.999,10863.27,True,0.0,82.35190931201997
324,buy,2018-02-19 13:10:59.999,10916.37,True,0.007543891358759365,0
325,sell,2018-02-19 14:17:59.999,10929.0,False,0.0,82.44718865988109
326,buy,2018-02-19 20:04:59.999,10968.58,False,0.00751666930996365,0
327,sell,2018-02-19 20:37:59.999,11016.06,False,0.0,82.80408011871816
328,buy,2018-02-20 03:05:59.999,11442.58,False,0.007236486886586606,0
329,sell,2018-02-20 03:30:59.999,11480.0,False,0.0,83.07486945801423
330,buy,2018-02-20 10:35:59.999,11499.59,False,0.007224159248983158,0
331,sell,2018-02-20 10:47:59.999,11362.0,True,0.0,82.08089738694665
332,buy,2018-02-20 16:37:59.999,11538.0,True,0.007113962332028657,0
333,sell,2018-02-20 17:10:59.999,11419.0,True,0.0,81.23433586943523
334,buy,2018-02-20 20:32:59.999,11685.33,True,0.006951822145325397,0
335,sell,2018-02-20 21:04:59.999,11700.11,False,0.0,81.33708380074314
336,buy,2018-02-21 00:28:59.999,11773.01,False,0.006908775563831437,0
337,sell,2018-02-21 00:40:59.999,11649.98,True,0.0,80.48709714312496
338,buy,2018-02-21 01:13:59.999,11284.35,True,0.007132630336982188,0
339,sell,2018-02-21 01:33:59.999,11321.87,False,0.0,80.75471343336852
340,buy,2018-02-21 06:34:59.999,10851.0,False,0.007442144819221134,0
341,sell,2018-02-21 06:48:59.999,10740.48,True,0.0,79.9322075879482
342,buy,2018-02-21 08:29:59.999,10980.0,True,0.007279800326771239,0
343,sell,2018-02-21 09:03:59.999,11050.0,False,0.0,80.44179361082219
344,buy,2018-02-21 09:26:59.999,11055.26,False,0.007276336658823238,0
345,sell,2018-02-21 10:13:59.999,11071.97,False,0.0,80.56338119639112
346,buy,2018-02-21 10:17:59.999,11079.98,False,0.007271076409559505,0
347,sell,2018-02-21 10:31:59.999,10931.57,True,0.0,79.48428074644839
348,buy,2018-02-21 10:54:59.999,10976.15,True,0.007241544689754458,0
349,sell,2018-02-21 11:07:59.999,11008.2,False,0.0,79.71637225375504
350,buy,2018-02-21 12:50:59.999,10949.73,False,0.0072802135078906096,0
351,sell,2018-02-21 13:00:59.999,10954.99,False,0.0,79.75466617680655
352,buy,2018-02-21 16:51:59.999,10572.79,False,0.0075433888478638605,0
353,sell,2018-02-21 17:05:59.999,10586.07,False,0.0,79.85484238070617
354,buy,2018-02-21 17:51:59.999,10491.0,False,0.007611747438824342,0
355,sell,2018-02-21 18:10:59.999,10543.07,False,0.0,80.25118606984574
356,buy,2018-02-21 19:05:59.999,10437.56,False,0.007688692191455258,0
357,sell,2018-02-21 19:40:59.999,10455.01,False,0.0,80.38535374858664
358,buy,2018-02-22 00:52:59.999,10437.62,False,0.007701502234090399,0
359,sell,2018-02-22 01:19:59.999,10451.07,False,0.0,80.48893895363514
360,buy,2018-02-22 08:34:59.999,10912.22,False,0.007376037044124399,0
361,sell,2018-02-22 09:07:59.999,10784.87,True,0.0,79.5496006360659
