,buy/sell,time,price,stop loss,LTC_balance,USDT_balance
368,buy,2018-06-04 12:59:59.999,122.37,True,0.5711477177514922,0
369,sell,2018-06-04 14:59:59.999,119.97,True,0.0,68.52059169864651
370,buy,2018-06-04 18:59:59.999,119.45,True,0.5736340870543869,0
371,sell,2018-06-04 20:59:59.999,119.28,True,0.0,68.42307390384727
372,buy,2018-06-05 08:59:59.999,117.08,True,0.5844129988370966,0
373,sell,2018-06-05 10:59:59.999,117.2,True,0.0,68.49320346370773
374,buy,2018-06-05 14:59:59.999,117.51,True,0.5828712744762805,0
375,sell,2018-06-05 16:59:59.999,116.85,True,0.0,68.10850842255337
376,buy,2018-06-05 18:59:59.999,120.31,True,0.566108456674868,0
377,sell,2018-06-05 20:59:59.999,121.44,True,0.0,68.74821097859596
