,buy/sell,time,price,stop loss,LTC_balance,USDT_balance
372,buy,2018-05-27 05:44:59.999,117.61,False,0.838588023116201,0
373,sell,2018-05-27 14:59:59.999,117.73,False,0.0,98.72696796147034
374,buy,2018-05-29 03:44:59.999,111.7,False,0.8838582628600746,0
375,sell,2018-05-29 04:29:59.999,110.22,True,0.0,97.41885773243743
376,buy,2018-05-30 21:59:59.999,116.82,True,0.8339227677832344,0
377,sell,2018-05-31 13:29:59.999,118.92,False,0.0,99.17009554478223
378,buy,2018-05-31 21:44:59.999,119.86,False,0.8273827427397149,0
379,sell,2018-06-01 01:14:59.999,117.35,True,0.0,97.09336486050555
380,buy,2018-06-01 04:14:59.999,118.37,True,0.8202531457337632,0
381,sell,2018-06-01 14:44:59.999,119.69,False,0.0,98.17609901287412
382,buy,2018-06-02 06:29:59.999,119.73,False,0.8199791114413607,0
383,sell,2018-06-02 08:29:59.999,119.8,False,0.0,98.23349755067501
384,buy,2018-06-03 09:29:59.999,123.47,False,0.7956062002970358,0
385,sell,2018-06-03 18:14:59.999,126.24,False,0.0,100.4373267254978
386,buy,2018-06-04 04:44:59.999,125.96,False,0.7973747755279279,0
387,sell,2018-06-04 05:59:59.999,124.65,True,0.0,99.39276576955622
388,buy,2018-06-04 13:44:59.999,122.1,True,0.8140275656802312,0
389,sell,2018-06-04 14:29:59.999,120.83,True,0.0,98.35895076114232
390,buy,2018-06-05 01:29:59.999,119.73,True,0.8215063122119963,0
391,sell,2018-06-05 05:29:59.999,117.4,True,0.0,96.44484105368838
392,buy,2018-06-05 09:14:59.999,117.66,True,0.819690982948227,0
393,sell,2018-06-05 23:59:59.999,121.19,False,0.0,99.33835022349562
394,buy,2018-06-06 10:14:59.999,121.42,False,0.8181382821898833,0
