,buy/sell,time,price,stop loss,LTC_balance,USDT_balance
369,sell,2018-02-12 11:34:59.999,159.6,False,0.0,92.52158981136493
370,buy,2018-02-12 12:04:59.999,160.57,False,0.5762071981775234,0
371,sell,2018-02-12 12:51:59.999,161.55,False,0.0,93.08627286557892
372,buy,2018-02-12 14:54:59.999,160.77,False,0.5790027546531001,0
373,sell,2018-02-12 15:38:59.999,159.05,True,0.0,92.09038812757558
374,buy,2018-02-12 20:32:59.999,160.7,True,0.5730577979313976,0
375,sell,2018-02-12 20:50:59.999,159.03,True,0.0,91.13338160503015
376,buy,2018-02-12 20:58:59.999,159.9,True,0.569939847436086,0
377,sell,2018-02-12 21:47:59.999,160.51,False,0.0,91.48104491196615
378,buy,2018-02-13 02:10:59.999,162.29,False,0.5636887356705044,0
379,sell,2018-02-13 03:28:59.999,160.42,True,0.0,90.4269469762623
380,buy,2018-02-13 06:22:59.999,159.48,True,0.5670112050179478,0
381,sell,2018-02-13 06:29:59.999,157.67,True,0.0,89.40065669517982
382,buy,2018-02-13 10:35:59.999,155.18,True,0.5761094000204912,0
383,sell,2018-02-13 11:17:59.999,153.4,True,0.0,88.37518196314335
384,buy,2018-02-13 11:32:59.999,154.29,True,0.5727861945890425,0
385,sell,2018-02-13 12:05:59.999,152.54,True,0.0,87.37280612261253
386,buy,2018-02-13 12:32:59.999,153.8,True,0.5680936678973506,0
387,sell,2018-02-13 12:52:59.999,155.04,False,0.0,88.07724227080523
388,buy,2018-02-13 14:36:59.999,156.72,False,0.5620038429734893,0
389,sell,2018-02-13 14:48:59.999,157.0,False,0.0,88.23460334683782
390,buy,2018-02-13 15:04:59.999,158.0,False,0.5584468566255558,0
391,sell,2018-02-13 16:11:59.999,158.24,False,0.0,88.36863059242796
392,buy,2018-02-13 23:24:59.999,159.9,False,0.5526493470445776,0
393,sell,2018-02-13 23:59:59.999,158.22,True,0.0,87.44017968939306
394,buy,2018-02-14 00:48:59.999,158.9,True,0.550284327812417,0
395,sell,2018-02-14 01:04:59.999,158.92,False,0.0,87.4511853759493
396,buy,2018-02-14 04:05:59.999,174.28,False,0.5017855484045748,0
397,sell,2018-02-14 04:15:59.999,172.31,True,0.0,86.46266784559228
398,buy,2018-02-14 04:27:59.999,172.0,True,0.5026899293348388,0
399,sell,2018-02-14 04:32:59.999,172.28,False,0.0,86.60342102580603
400,buy,2018-02-14 05:36:59.999,178.08,False,0.48631750351418473,0
401,sell,2018-02-14 05:44:59.999,178.16,False,0.0,86.64232642608715
402,buy,2018-02-14 05:55:59.999,181.0,False,0.4786868863319732,0
403,sell,2018-02-14 06:35:59.999,179.0,True,0.0,85.68495265342321
404,buy,2018-02-14 07:41:59.999,178.33,True,0.4804853510537947,0
405,sell,2018-02-14 08:20:59.999,182.8,False,0.0,87.83272217263368
406,buy,2018-02-14 11:05:59.999,181.48,False,0.483980175075125,0
407,sell,2018-02-14 11:14:59.999,179.59,True,0.0,86.9179996417417
408,buy,2018-02-14 13:13:59.999,196.0,True,0.44345918184562094,0
409,sell,2018-02-14 13:48:59.999,192.7,True,0.0,85.45458434165116
410,buy,2018-02-14 14:03:59.999,196.47,True,0.43494978542093526,0
411,sell,2018-02-14 14:10:59.999,194.39,True,0.0,84.5498887879756
412,buy,2018-02-14 14:21:59.999,195.79,True,0.43183966897173304,0
413,sell,2018-02-14 14:28:59.999,193.03,True,0.0,83.35801130161363
414,buy,2018-02-14 14:37:59.999,194.18,True,0.4292821675847854,0
415,sell,2018-02-14 15:16:59.999,201.85,False,0.0,86.65060552698893
416,buy,2018-02-14 16:30:59.999,206.99,False,0.41862218236141324,0
417,sell,2018-02-14 16:41:59.999,209.5,False,0.0,87.70134720471607
418,buy,2018-02-14 17:08:59.999,208.5,False,0.4206299626125471,0
419,sell,2018-02-14 17:27:59.999,209.57,False,0.0,88.15142126471149
420,buy,2018-02-14 20:22:59.999,209.06,False,0.42165608564388923,0
421,sell,2018-02-14 20:32:59.999,206.51,True,0.0,87.07619824631956
422,buy,2018-02-14 22:16:59.999,205.67,True,0.42337821873058573,0
423,sell,2018-02-14 22:57:59.999,207.9,False,0.0,88.02033167408878
424,buy,2018-02-15 02:56:59.999,218.94,False,0.40202946777239784,0
425,sell,2018-02-15 03:15:59.999,221.0,False,0.0,88.84851237769992
426,buy,2018-02-15 03:18:59.999,221.99,False,0.40023655289742743,0
427,sell,2018-02-15 03:27:59.999,224.62,False,0.0,89.90113451182015
428,buy,2018-02-15 05:05:59.999,231.81,False,0.3878225033942459,0
429,sell,2018-02-15 05:14:59.999,229.01,True,0.0,88.81523150231625
430,buy,2018-02-15 19:01:59.999,217.7,True,0.4079707464506948,0
431,sell,2018-02-15 19:25:59.999,220.29,False,0.0,89.87187573562356
432,buy,2018-02-15 20:57:59.999,218.0,False,0.41225631071386953,0
433,sell,2018-02-15 21:12:59.999,218.35,False,0.0,90.01616544437341
434,buy,2018-02-15 22:44:59.999,213.33,False,0.4219573686043848,0
435,sell,2018-02-15 23:04:59.999,214.36,False,0.0,90.45078153403594
436,buy,2018-02-15 23:53:59.999,210.0,False,0.43071800730493304,0
437,sell,2018-02-15 23:58:59.999,207.09,True,0.0,89.19739213277859
438,buy,2018-02-16 00:20:59.999,210.94,True,0.4228566992167374,0
439,sell,2018-02-16 01:21:59.999,222.2,False,0.0,93.95875856595904
440,buy,2018-02-16 01:22:59.999,221.76,False,0.4236957006040722,0
441,sell,2018-02-16 01:25:59.999,218.74,True,0.0,92.67919755013476
442,buy,2018-02-16 02:56:59.999,221.26,True,0.41887009649342294,0
443,sell,2018-02-16 03:20:59.999,218.88,True,0.0,91.6822867204804
444,buy,2018-02-16 06:18:59.999,212.95,True,0.43053433538614894,0
445,sell,2018-02-16 06:35:59.999,210.8,True,0.0,90.7566378994002
446,buy,2018-02-16 07:40:59.999,216.03,True,0.42011127111697544,0
447,sell,2018-02-16 07:59:59.999,213.76,True,0.0,89.80298531396467
448,buy,2018-02-16 08:15:59.999,213.83,True,0.41997374229043943,0
449,sell,2018-02-16 08:33:59.999,211.31,True,0.0,88.74465148339276
450,buy,2018-02-16 08:53:59.999,211.38,True,0.41983466497962324,0
451,sell,2018-02-16 08:59:59.999,209.01,True,0.0,87.74964332739106
452,buy,2018-02-16 09:21:59.999,212.31,True,0.4133090449220058,0
453,sell,2018-02-16 09:36:59.999,209.76,True,0.0,86.69570526283994
454,buy,2018-02-16 10:07:59.999,210.22,True,0.41240464876243904,0
455,sell,2018-02-16 10:38:59.999,213.31,False,0.0,87.97003562751587
456,buy,2018-02-16 14:20:59.999,217.1,False,0.4052051387725282,0
457,sell,2018-02-16 15:00:59.999,221.97,False,0.0,89.94338465333807
458,buy,2018-02-16 15:10:59.999,222.78,False,0.40373186396147803,0
459,sell,2018-02-16 15:32:59.999,220.55,True,0.0,89.04306259670399
460,buy,2018-02-16 16:44:59.999,223.04,True,0.39922463502826394,0
461,sell,2018-02-16 16:46:59.999,223.14,False,0.0,89.08298506020681
462,buy,2018-02-16 17:13:59.999,231.0,False,0.38564062796626325,0
463,sell,2018-02-16 17:37:59.999,231.9,False,0.0,89.43006162537645
464,buy,2018-02-16 19:34:59.999,233.76,False,0.3825721322098582,0
465,sell,2018-02-16 19:50:59.999,231.33,True,0.0,88.5004113441065
466,buy,2018-02-16 20:22:59.999,226.44,True,0.3908338250490483,0
467,sell,2018-02-16 20:25:59.999,224.0,True,0.0,87.54677681098681
468,buy,2018-02-16 20:36:59.999,225.24,True,0.3886821914890198,0
469,sell,2018-02-16 21:34:59.999,226.03,False,0.0,87.85383574226314
470,buy,2018-02-17 02:34:59.999,227.48,False,0.38620465861729886,0
471,sell,2018-02-17 03:15:59.999,227.64,False,0.0,87.91562848764191
472,buy,2018-02-17 04:20:59.999,230.88,False,0.3807849466720457,0
473,sell,2018-02-17 04:58:59.999,228.54,True,0.0,87.02459171242933
474,buy,2018-02-17 05:07:59.999,229.65,True,0.37894444464371574,0
475,sell,2018-02-17 05:26:59.999,230.12,False,0.0,87.20269560141186
476,buy,2018-02-17 05:50:59.999,231.33,False,0.3769623291462926,0
477,sell,2018-02-17 06:13:59.999,231.38,False,0.0,87.22154371786917
478,buy,2018-02-17 07:22:59.999,228.9,False,0.38104649942275737,0
479,sell,2018-02-17 07:56:59.999,230.02,False,0.0,87.64831579722265
480,buy,2018-02-17 09:25:59.999,228.77,False,0.3831285386948579,0
481,sell,2018-02-17 10:27:59.999,228.89,False,0.0,87.69429122186602
482,buy,2018-02-17 16:40:59.999,225.05,False,0.3896658130276206,0
483,sell,2018-02-17 18:38:59.999,225.17,False,0.0,87.74105111942933
484,buy,2018-02-18 08:26:59.999,218.76,False,0.4010836127236667,0
485,sell,2018-02-18 08:47:59.999,216.56,True,0.0,86.85866717143726
486,buy,2018-02-18 09:41:59.999,218.14,True,0.39817854208965464,0
487,sell,2018-02-18 09:59:59.999,219.4,False,0.0,87.36037213447023
488,buy,2018-02-18 11:11:59.999,217.42,False,0.4018046736016476,0
489,sell,2018-02-18 11:36:59.999,214.12,True,0.0,86.0344167115848
490,buy,2018-02-18 14:47:59.999,217.05,True,0.396380634469407,0
491,sell,2018-02-18 15:39:59.999,221.52,False,0.0,87.80623814766305
492,buy,2018-02-18 15:47:59.999,222.82,False,0.3940680286673685,0
493,sell,2018-02-18 17:28:59.999,226.64,False,0.0,89.3115780171724
494,buy,2018-02-18 19:44:59.999,226.01,False,0.39516648828446704,0
495,sell,2018-02-18 19:45:59.999,226.26,False,0.0,89.41036963924351
496,buy,2018-02-18 20:01:59.999,226.94,False,0.39398241667067735,0
497,sell,2018-02-18 21:00:59.999,228.76,False,0.0,90.12741763758414
498,buy,2018-02-18 22:19:59.999,220.12,False,0.40944674558233757,0
499,sell,2018-02-18 22:33:59.999,220.14,False,0.0,90.13560657249579
500,buy,2018-02-18 23:16:59.999,216.93,False,0.4155054928893919,0
501,sell,2018-02-18 23:34:59.999,214.21,True,0.0,89.00543163183664
502,buy,2018-02-18 23:48:59.999,216.89,True,0.4103713017282339,0
503,sell,2018-02-19 00:46:59.999,214.6,True,0.0,88.06568135087899
504,buy,2018-02-19 01:22:59.999,213.87,True,0.4117720173510964,0
505,sell,2018-02-19 03:45:59.999,217.81,False,0.0,89.68806309924231
506,buy,2018-02-19 04:42:59.999,216.0,False,0.41522251434834406,0
507,sell,2018-02-19 06:28:59.999,216.53,False,0.0,89.90813103184693
508,buy,2018-02-19 07:49:59.999,212.96,False,0.42218318478515654,0
509,sell,2018-02-19 08:19:59.999,215.36,False,0.0,90.92137067533132
510,buy,2018-02-19 08:47:59.999,214.93,False,0.4230278261542424,0
511,sell,2018-02-19 09:46:59.999,221.37,False,0.0,93.64566987576464
512,buy,2018-02-19 17:02:59.999,223.96,False,0.4181356933191848,0
513,sell,2018-02-19 17:29:59.999,224.88,False,0.0,94.03035471361828
514,buy,2018-02-19 17:55:59.999,225.11,False,0.41770847458406235,0
515,sell,2018-02-19 18:04:59.999,225.14,False,0.0,94.0428859678558
516,buy,2018-02-19 23:55:59.999,222.56,False,0.4225507097764908,0
517,sell,2018-02-20 00:28:59.999,222.82,False,0.0,94.15274915239767
518,buy,2018-02-20 03:04:59.999,223.75,False,0.4207944096196544,0
519,sell,2018-02-20 04:12:59.999,221.5,True,0.0,93.20596173075346
520,buy,2018-02-20 06:57:59.999,243.9,True,0.38214826457873496,0
521,sell,2018-02-20 07:20:59.999,240.97,True,0.0,92.08626731553777
522,buy,2018-02-20 09:21:59.999,246.33,True,0.37383293677399326,0
523,sell,2018-02-20 09:30:59.999,246.92,False,0.0,92.30682874823441
524,buy,2018-02-20 11:49:59.999,240.0,False,0.3846117864509767,0
525,sell,2018-02-20 12:20:59.999,240.44,False,0.0,92.47605793427284
526,buy,2018-02-20 14:09:59.999,243.68,False,0.3794979396514808,0
527,sell,2018-02-20 14:18:59.999,244.02,False,0.0,92.60508723375435
528,buy,2018-02-20 15:25:59.999,243.05,False,0.38101249633307693,0
529,sell,2018-02-20 16:47:59.999,240.53,True,0.0,91.64493574299499
530,buy,2018-02-20 18:45:59.999,243.92,True,0.37571718490896605,0
531,sell,2018-02-20 18:58:59.999,244.64,False,0.0,91.91545211612944
532,buy,2018-02-20 20:39:59.999,242.57,False,0.37892341227740217,0
533,sell,2018-02-20 20:59:59.999,243.12,False,0.0,92.12385999288202
534,buy,2018-02-20 22:28:59.999,242.51,False,0.3798765411442086,0
535,sell,2018-02-20 23:34:59.999,242.82,False,0.0,92.24162172063673
536,buy,2018-02-21 01:26:59.999,233.12,False,0.3956830032628549,0
537,sell,2018-02-21 01:28:59.999,230.65,True,0.0,91.26428470257748
538,buy,2018-02-21 02:31:59.999,218.42,True,0.417838497859983,0
539,sell,2018-02-21 02:34:59.999,215.65,True,0.0,90.10687206350534
540,buy,2018-02-21 02:52:59.999,223.84,True,0.40255035768185016,0
541,sell,2018-02-21 03:41:59.999,228.0,False,0.0,91.78148155146184
542,buy,2018-02-21 03:51:59.999,229.0,False,0.40079249585791193,0
543,sell,2018-02-21 03:57:59.999,226.65,True,0.0,90.83961918619575
544,buy,2018-02-21 05:39:59.999,225.26,True,0.4032656449711256,0
545,sell,2018-02-21 05:46:59.999,222.52,True,0.0,89.73467131897488
546,buy,2018-02-21 06:57:59.999,218.39,True,0.4108918509042304,0
547,sell,2018-02-21 07:14:59.999,220.1,False,0.0,90.43729638402111
548,buy,2018-02-21 09:41:59.999,224.69,False,0.4024980924118613,0
549,sell,2018-02-21 10:03:59.999,222.23,True,0.0,89.44715107668793
550,buy,2018-02-21 10:15:59.999,223.41,True,0.400372190486943,0
551,sell,2018-02-21 10:30:59.999,221.11,True,0.0,88.52629503856797
552,buy,2018-02-21 10:52:59.999,220.27,True,0.40189901048062815,0
553,sell,2018-02-21 12:06:59.999,221.01,False,0.0,88.82370030632363
554,buy,2018-02-21 12:50:59.999,218.96,False,0.4056617661048759,0
555,sell,2018-02-21 13:07:59.999,219.16,False,0.0,88.90483265954461
556,buy,2018-02-21 13:33:59.999,221.4,False,0.4015575097540407,0
557,sell,2018-02-21 13:49:59.999,219.13,True,0.0,87.99329711240294
558,buy,2018-02-21 17:36:59.999,208.39,True,0.42225297333078815,0
559,sell,2018-02-21 17:41:59.999,206.26,True,0.0,87.09389827920836
560,buy,2018-02-21 17:53:59.999,205.95,True,0.4228885568303392,0
561,sell,2018-02-21 18:14:59.999,207.82,False,0.0,87.8846998804811
562,buy,2018-02-21 18:57:59.999,206.64,False,0.42530342567015633,0
563,sell,2018-02-21 19:40:59.999,207.46,False,0.0,88.23344868953063
564,buy,2018-02-21 19:47:59.999,208.0,False,0.42419927254582035,0
565,sell,2018-02-21 20:45:59.999,212.8,False,0.0,90.26960519775058
566,buy,2018-02-21 21:13:59.999,211.62,False,0.4265646214807229,0
567,sell,2018-02-21 21:36:59.999,209.0,True,0.0,89.15200588947108
568,buy,2018-02-21 21:57:59.999,209.44,True,0.42566847731794827,0
569,sell,2018-02-21 22:23:59.999,206.94,True,0.0,88.08783469617622
570,buy,2018-02-21 23:23:59.999,207.87,True,0.42376405780620685,0
571,sell,2018-02-21 23:47:59.999,205.61,True,0.0,87.1301279255342
572,buy,2018-02-22 00:36:59.999,207.81,True,0.4192778399765853,0
573,sell,2018-02-22 01:19:59.999,210.13,False,0.0,88.10285251427986
574,buy,2018-02-22 01:44:59.999,210.0,False,0.4195373929251422,0
575,sell,2018-02-22 01:46:59.999,210.2,False,0.0,88.18675999286488
576,buy,2018-02-22 02:22:59.999,207.72,False,0.42454631230918966,0
577,sell,2018-02-22 04:01:59.999,217.99,False,0.0,92.54685062028025
578,buy,2018-02-22 05:26:59.999,216.9,False,0.42667980922213117,0
579,sell,2018-02-22 06:02:59.999,214.26,True,0.0,91.42041592393382
580,buy,2018-02-22 11:27:59.999,210.55,True,0.4341981283492463,0
581,sell,2018-02-22 11:42:59.999,208.07,True,0.0,90.34360456562767
582,buy,2018-02-22 12:30:59.999,204.39,True,0.44201577653323393,0
583,sell,2018-02-22 12:48:59.999,200.52,True,0.0,88.63300351044407
584,buy,2018-02-22 13:45:59.999,205.17,True,0.43199787254688343,0
585,sell,2018-02-22 14:05:59.999,205.86,False,0.0,88.93108204250143
586,buy,2018-02-22 15:56:59.999,190.97,False,0.46568090298215126,0
587,sell,2018-02-22 16:29:59.999,193.78,False,0.0,90.23964537988127
588,buy,2018-02-22 18:19:59.999,195.71,False,0.46108857687333943,0
589,sell,2018-02-22 18:36:59.999,196.71,False,0.0,90.7007339567546
590,buy,2018-02-22 19:46:59.999,192.56,False,0.4710258306852649,0
591,sell,2018-02-22 20:06:59.999,192.69,False,0.0,90.76196731474369
592,buy,2018-02-22 20:28:59.999,193.12,False,0.4699770469901806,0
593,sell,2018-02-22 20:51:59.999,193.13,False,0.0,90.76666708521358
594,buy,2018-02-22 21:10:59.999,192.09,False,0.4725215632527127,0
595,sell,2018-02-22 21:14:59.999,192.11,False,0.0,90.77611751647865
596,buy,2018-02-22 21:18:59.999,192.55,False,0.4714417944247138,0
597,sell,2018-02-22 22:08:59.999,194.95,False,0.0,91.90757782309795
598,buy,2018-02-23 01:47:59.999,194.14,False,0.473408765958061,0
599,sell,2018-02-23 02:00:59.999,192.19,True,0.0,90.98443072947974
600,buy,2018-02-23 03:33:59.999,183.2,True,0.4966399057286012,0
601,sell,2018-02-23 04:07:59.999,184.82,False,0.0,91.78898737676008
602,buy,2018-02-23 04:41:59.999,188.06,False,0.48808352322003656,0
603,sell,2018-02-23 05:00:59.999,186.0,True,0.0,90.7835353189268
604,buy,2018-02-23 05:16:59.999,185.85,True,0.4884774566528211,0
605,sell,2018-02-23 06:33:59.999,194.59,False,0.0,95.05282829007245
606,buy,2018-02-23 07:41:59.999,196.9,False,0.48274671554125165,0
607,sell,2018-02-23 07:54:59.999,194.76,True,0.0,94.01975031881416
608,buy,2018-02-23 08:37:59.999,190.62,True,0.4932312995426197,0
609,sell,2018-02-23 09:07:59.999,193.26,False,0.0,95.32188094960668
610,buy,2018-02-23 12:11:59.999,207.41,False,0.4595818955190525,0
611,sell,2018-02-23 12:22:59.999,205.1,True,0.0,94.26024677095766
612,buy,2018-02-23 13:06:59.999,202.8,True,0.46479411622760186,0
613,sell,2018-02-23 14:07:59.999,209.7,False,0.0,97.46732617292811
614,buy,2018-02-23 19:56:59.999,205.42,False,0.4744782697542991,0
615,sell,2018-02-23 20:27:59.999,208.14,False,0.0,98.7579070666598
616,buy,2018-02-23 20:55:59.999,207.67,False,0.4755521118440786,0
617,sell,2018-02-23 21:10:59.999,208.19,False,0.0,99.00519416481872
618,buy,2018-02-24 00:53:59.999,206.68,False,0.4790264861854979,0
619,sell,2018-02-24 01:04:59.999,206.9,False,0.0,99.11057999177952
620,buy,2018-02-24 01:27:59.999,207.56,False,0.4775032761215047,0
621,sell,2018-02-24 02:23:59.999,214.0,False,0.0,102.18570109000201
622,buy,2018-02-24 04:21:59.999,216.68,False,0.47159729135131073,0
623,sell,2018-02-24 05:04:59.999,214.36,True,0.0,101.09159537406697
624,buy,2018-02-24 05:18:59.999,213.45,True,0.4736078490235042,0
625,sell,2018-02-24 05:25:59.999,211.31,True,0.0,100.07807457715668
626,buy,2018-02-24 06:42:59.999,214.39,True,0.4668038368261425,0
627,sell,2018-02-24 06:56:59.999,212.17,True,0.0,99.04177005940265
628,buy,2018-02-24 07:53:59.999,215.15,True,0.4603382294185575,0
629,sell,2018-02-24 08:32:59.999,211.95,True,0.0,97.56868772526326
630,buy,2018-02-24 09:18:59.999,202.68,True,0.4813927754354808,0
631,sell,2018-02-24 10:00:59.999,207.42,False,0.0,99.85048948082742
632,buy,2018-02-24 10:44:59.999,205.59,False,0.4856777541749473,0
633,sell,2018-02-24 11:43:59.999,206.61,False,0.0,100.34588079008587
634,buy,2018-02-24 13:19:59.999,199.61,False,0.5027096878417207,0
635,sell,2018-02-24 13:29:59.999,199.85,False,0.0,100.46653111516787
636,buy,2018-02-24 13:30:59.999,200.01,False,0.5023075401988294,0
637,sell,2018-02-24 14:08:59.999,200.03,False,0.0,100.47657726597184
638,buy,2018-02-24 15:54:59.999,199.0,False,0.5049074234470947,0
639,sell,2018-02-24 16:41:59.999,200.15,False,0.0,101.05722080293602
640,buy,2018-02-24 22:45:59.999,195.3,False,0.5174460870606042,0
641,sell,2018-02-24 22:51:59.999,195.36,False,0.0,101.08826756815965
642,buy,2018-02-24 23:37:59.999,197.68,False,0.5113732677466595,0
643,sell,2018-02-24 23:50:59.999,197.71,False,0.0,101.10360876619205
644,buy,2018-02-25 02:57:59.999,203.8,False,0.4960922903149757,0
645,sell,2018-02-25 03:35:59.999,206.51,False,0.0,102.44801887294562
646,buy,2018-02-25 05:11:59.999,201.58,False,0.5082251159487331,0
647,sell,2018-02-25 05:22:59.999,199.2,True,0.0,101.23844309698762
648,buy,2018-02-25 05:33:59.999,200.82,True,0.5041253017477723,0
649,sell,2018-02-25 05:59:59.999,202.22,False,0.0,101.9442185194345
650,buy,2018-02-25 14:03:59.999,213.26,False,0.47802784638204304,0
651,sell,2018-02-25 14:16:59.999,211.0,True,0.0,100.86387558661109
652,buy,2018-02-25 15:49:59.999,205.16,True,0.49163519003027434,0
653,sell,2018-02-25 16:04:59.999,205.7,False,0.0,101.12935858922742
654,buy,2018-02-25 16:19:59.999,206.0,False,0.4909192164525603,0
655,sell,2018-02-25 17:02:59.999,203.71,True,0.0,100.00515358355106
656,buy,2018-02-25 17:38:59.999,206.79,True,0.48360730008003805,0
657,sell,2018-02-25 18:09:59.999,209.25,False,0.0,101.19482754174796
658,buy,2018-02-25 19:17:59.999,210.01,False,0.4818571855709155,0
659,sell,2018-02-25 19:45:59.999,211.55,False,0.0,101.93688760752718
660,buy,2018-02-26 00:21:59.999,220.86,False,0.4615452667188589,0
661,sell,2018-02-26 00:41:59.999,221.13,False,0.0,102.06150482954128
662,buy,2018-02-26 02:42:59.999,219.77,False,0.46440144164144914,0
663,sell,2018-02-26 03:17:59.999,221.24,False,0.0,102.7441749487542
664,buy,2018-02-26 03:46:59.999,225.01,False,0.4566204833063162,0
665,sell,2018-02-26 04:07:59.999,227.29,False,0.0,103.78526965069261
666,buy,2018-02-26 06:25:59.999,225.86,False,0.45951151000926505,0
667,sell,2018-02-26 06:52:59.999,226.8,False,0.0,104.21721047010132
668,buy,2018-02-26 07:39:59.999,223.1,False,0.4671322746306648,0
669,sell,2018-02-26 08:17:59.999,220.81,True,0.0,103.14747756119709
670,buy,2018-02-26 08:33:59.999,219.31,True,0.4703272881364146,0
671,sell,2018-02-26 08:39:59.999,216.91,True,0.0,102.0186920696697
672,buy,2018-02-26 11:25:59.999,219.07,True,0.4656899259125836,0
673,sell,2018-02-26 11:57:59.999,216.34,True,0.0,100.74735857192834
674,buy,2018-02-26 12:52:59.999,224.6,True,0.4485634842917558,0
675,sell,2018-02-26 14:01:59.999,226.52,False,0.0,101.60860046176853
676,buy,2018-02-26 14:16:59.999,225.34,False,0.4509124010906565,0
677,sell,2018-02-26 14:36:59.999,223.06,True,0.0,100.58052018728183
678,buy,2018-02-26 19:03:59.999,219.29,True,0.45866441783611583,0
679,sell,2018-02-26 19:25:59.999,219.56,False,0.0,100.70435958009759
680,buy,2018-02-26 19:51:59.999,219.28,False,0.45925008929267414,0
681,sell,2018-02-26 20:37:59.999,219.53,False,0.0,100.81917210242075
682,buy,2018-02-27 04:29:59.999,215.09,False,0.4687301692427391,0
683,sell,2018-02-27 04:49:59.999,215.22,False,0.0,100.8801070244223
684,buy,2018-02-27 05:18:59.999,214.97,False,0.4692752803852738,0
685,sell,2018-02-27 06:01:59.999,215.21,False,0.0,100.99273309171477
686,buy,2018-02-28 00:02:59.999,218.65,False,0.4618922162895713,0
687,sell,2018-02-28 00:35:59.999,216.35,True,0.0,99.93038099424875
688,buy,2018-02-28 02:19:59.999,217.5,True,0.4594500275597644,0
689,sell,2018-02-28 02:41:59.999,218.17,False,0.0,100.23821251271379
690,buy,2018-02-28 07:20:59.999,219.1,False,0.4574998289033035,0
691,sell,2018-02-28 07:39:59.999,219.33,False,0.0,100.34343747336156
692,buy,2018-02-28 13:15:59.999,210.12,False,0.4775530052986939,0
693,sell,2018-02-28 13:36:59.999,210.57,False,0.0,100.55833632574597
694,buy,2018-02-28 14:56:59.999,206.48,False,0.4870124773621948,0
695,sell,2018-02-28 15:34:59.999,207.4,False,0.0,101.0063878049192
696,buy,2018-02-28 20:24:59.999,208.02,False,0.48556094512508025,0
697,sell,2018-02-28 22:16:59.999,209.0,False,0.0,101.48223753114178
698,buy,2018-03-01 04:01:59.999,203.93,False,0.49763270500241147,0
699,sell,2018-03-01 04:38:59.999,201.78,True,0.0,100.41232721538658
700,buy,2018-03-01 09:03:59.999,203.09,True,0.49442280375885855,0
701,sell,2018-03-01 09:16:59.999,203.14,False,0.0,100.43704835557452
702,buy,2018-03-01 09:52:59.999,205.31,False,0.48919705983914336,0
703,sell,2018-03-01 10:19:59.999,207.17,False,0.0,101.34695488687532
704,buy,2018-03-01 12:08:59.999,209.05,False,0.48479767943972885,0
705,sell,2018-03-01 13:26:59.999,209.16,False,0.0,101.40028263161368
706,buy,2018-03-01 15:35:59.999,208.35,False,0.4866824220379826,0
707,sell,2018-03-01 15:57:59.999,209.48,False,0.0,101.9502337685166
708,buy,2018-03-03 01:23:59.999,208.82,False,0.4882206386769304,0
709,sell,2018-03-03 02:59:59.999,214.09,False,0.0,104.52315653434403
710,buy,2018-03-03 22:56:59.999,209.35,False,0.4992746908733892,0
711,sell,2018-03-03 23:19:59.999,209.69,False,0.0,104.69290992924098
712,buy,2018-03-04 10:30:59.999,207.4,False,0.5047874152808147,0
713,sell,2018-03-04 11:00:59.999,208.32,False,0.0,105.15731435129932
714,buy,2018-03-05 01:34:59.999,212.02,False,0.49597827729129,0
715,sell,2018-03-05 01:59:59.999,213.19,False,0.0,105.73760893573012
716,buy,2018-03-05 03:32:59.999,211.37,False,0.5002488949980135,0
717,sell,2018-03-05 05:07:59.999,211.65,False,0.0,105.87767862632955
718,buy,2018-03-05 05:47:59.999,212.19,False,0.4989758170805861,0
719,sell,2018-03-05 05:59:59.999,212.21,False,0.0,105.88765814267117
720,buy,2018-03-05 11:47:59.999,210.59,False,0.502814274859543,0
721,sell,2018-03-05 12:20:59.999,210.82,False,0.0,106.00330542588885
722,buy,2018-03-06 03:51:59.999,207.63,False,0.5105394472180748,0
723,sell,2018-03-06 05:05:59.999,208.2,False,0.0,106.29431291080316
724,buy,2018-03-06 17:20:59.999,202.1,False,0.5259490990143649,0
725,sell,2018-03-06 19:15:59.999,199.75,True,0.0,105.0583325281194
726,buy,2018-03-06 22:29:59.999,194.52,True,0.5400901322646483,0
727,sell,2018-03-06 22:55:59.999,195.23,False,0.0,105.44179652202729
728,buy,2018-03-07 05:59:59.999,195.55,False,0.5392063233036425,0
729,sell,2018-03-07 07:48:59.999,195.75,False,0.0,105.54963778668802
730,buy,2018-03-07 10:30:59.999,192.84,False,0.5473430708706079,0
731,sell,2018-03-07 10:58:59.999,190.87,True,0.0,104.47137193707292
732,buy,2018-03-07 12:33:59.999,189.69,True,0.5507479146875055,0
733,sell,2018-03-07 13:47:59.999,191.5,False,0.0,105.4682256626573
734,buy,2018-03-07 14:31:59.999,193.27,False,0.5457040702781462,0
735,sell,2018-03-07 15:37:59.999,194.12,False,0.0,105.93207412239373
736,buy,2018-03-07 16:00:59.999,192.51,False,0.5502679036018583,0
737,sell,2018-03-07 16:12:59.999,192.69,False,0.0,106.03112234504208
738,buy,2018-03-07 17:01:59.999,193.74,False,0.5472856526532573,0
739,sell,2018-03-07 18:18:59.999,191.74,True,0.0,104.93655103973556
740,buy,2018-03-07 18:59:59.999,179.99,True,0.5830132287334605,0
