,buy/sell,time,price,stop loss,ETH_balance,USDT_balance
60,buy,2018-02-03 12:32:59.999,938.85,True,0.102597143663552,0
61,sell,2018-02-03 13:39:59.999,961.99,False,0.0,98.6974262329004
62,buy,2018-02-03 14:04:59.999,970.0,False,0.10174992395144371,0
63,sell,2018-02-03 14:27:59.999,960.0,True,0.0,97.67992699338596
64,buy,2018-02-03 15:23:59.999,963.53,True,0.10137715171648622,0
65,sell,2018-02-03 15:56:59.999,982.02,False,0.0,99.5543905286238
66,buy,2018-02-03 17:41:59.999,969.0,False,0.10273930911106686,0
67,sell,2018-02-03 17:50:59.999,957.0,True,0.0,98.32151881929099
68,buy,2018-02-03 18:24:59.999,952.96,True,0.10317486444267439,0
69,sell,2018-02-03 19:19:59.999,970.5,False,0.0,100.13120594161549
70,buy,2018-02-03 22:22:59.999,989.99,False,0.10114365391732794,0
71,sell,2018-02-03 22:29:59.999,978.01,True,0.0,98.9195049676859
72,buy,2018-02-03 23:40:59.999,971.89,True,0.10178055640832388,0
73,sell,2018-02-03 23:54:59.999,960.5,True,0.0,97.7602244301951
74,buy,2018-02-04 04:46:59.999,951.71,True,0.1027206023160365,0
75,sell,2018-02-04 05:01:59.999,955.58,False,0.0,98.15775316115815
76,buy,2018-02-04 12:17:59.999,900.59,False,0.10899271939634923,0
77,sell,2018-02-04 13:41:59.999,915.34,False,0.0,99.76539577225431
78,buy,2018-02-04 15:26:59.999,888.0,False,0.11234841866244855,0
79,sell,2018-02-04 15:36:59.999,878.11,True,0.0,98.65426991168269
80,buy,2018-02-04 15:55:59.999,882.0,True,0.11185291373206654,0
81,sell,2018-02-04 16:20:59.999,894.61,False,0.0,100.06473515384405
82,buy,2018-02-04 17:06:59.999,886.73,False,0.11284690396608218,0
83,sell,2018-02-04 17:19:59.999,876.21,True,0.0,98.87758572412088
84,buy,2018-02-04 17:35:59.999,869.59,True,0.11370598296222457,0
85,sell,2018-02-04 17:39:59.999,860.0,True,0.0,97.78714534751313
86,buy,2018-02-04 19:41:59.999,872.0,True,0.11214122172879946,0
87,sell,2018-02-04 19:43:59.999,874.39,False,0.0,98.05516286744496
88,buy,2018-02-04 20:12:59.999,882.58,False,0.11110059469673567,0
89,sell,2018-02-04 20:23:59.999,872.42,True,0.0,96.92638082532612
90,buy,2018-02-05 02:06:59.999,831.59,True,0.11655549107772595,0
91,sell,2018-02-05 02:25:59.999,835.85,False,0.0,97.42290721731723
92,buy,2018-02-05 05:00:59.999,820.0,False,0.11880842343575272,0
93,sell,2018-02-05 05:54:59.999,832.13,False,0.0,98.86405339359291
94,buy,2018-02-05 06:01:59.999,835.08,False,0.11838872131244062,0
95,sell,2018-02-05 06:10:59.999,824.92,True,0.0,97.66122398505851
96,buy,2018-02-05 06:27:59.999,836.14,True,0.11680008609211198,0
97,sell,2018-02-05 06:57:59.999,846.28,False,0.0,98.84557685803253
98,buy,2018-02-05 06:58:59.999,850.31,False,0.11624651816164991,0
99,sell,2018-02-05 07:29:59.999,852.08,False,0.0,99.05133319517866
100,buy,2018-02-05 07:44:59.999,852.01,False,0.11625606881982448,0
101,sell,2018-02-05 07:57:59.999,843.2,True,0.0,98.02711722887601
102,buy,2018-02-05 08:41:59.999,847.99,True,0.11559937880031133,0
103,sell,2018-02-05 08:51:59.999,838.0,True,0.0,96.8722794346609
104,buy,2018-02-05 10:31:59.999,813.57,True,0.11907061400329522,0
105,sell,2018-02-05 10:44:59.999,805.2,True,0.0,95.87565839545331
106,buy,2018-02-05 11:23:59.999,821.93,True,0.11664698745082101,0
107,sell,2018-02-05 11:29:59.999,811.99,True,0.0,94.71618734019215
108,buy,2018-02-05 12:21:59.999,805.98,True,0.1175167961242117,0
109,sell,2018-02-05 12:32:59.999,797.0,True,0.0,93.66088651099673
110,buy,2018-02-05 14:28:59.999,772.41,True,0.12125799317848907,0
111,sell,2018-02-05 14:32:59.999,763.98,True,0.0,92.63868162850208
112,buy,2018-02-05 16:38:59.999,746.33,True,0.1241256302553858,0
113,sell,2018-02-05 16:41:59.999,738.3,True,0.0,91.64195281755133
114,buy,2018-02-05 17:35:59.999,715.77,True,0.1280326820313108,0
115,sell,2018-02-05 17:50:59.999,736.0,False,0.0,94.23205397504475
116,buy,2018-02-05 18:04:59.999,738.9,False,0.1275301853769722,0
117,sell,2018-02-05 18:20:59.999,742.0,False,0.0,94.62739754971336
118,buy,2018-02-05 20:10:59.999,703.03,False,0.13459937349716708,0
119,sell,2018-02-05 20:13:59.999,692.6,True,0.0,93.22352608413792
120,buy,2018-02-05 20:23:59.999,692.48,True,0.13462269824996811,0
121,sell,2018-02-05 20:58:59.999,684.0,True,0.0,92.08192560297819
122,buy,2018-02-05 22:09:59.999,667.36,True,0.13797938983903468,0
123,sell,2018-02-05 22:53:59.999,742.77,False,0.0,102.48695139073979
124,buy,2018-02-05 23:33:59.999,725.56,False,0.1412522071100113,0
125,sell,2018-02-05 23:42:59.999,717.01,True,0.0,101.2792450199492
126,buy,2018-02-05 23:52:59.999,730.99,True,0.13855079415580132,0
127,sell,2018-02-05 23:56:59.999,723.28,True,0.0,100.21101839700798
128,buy,2018-02-06 00:08:59.999,725.69,True,0.1380906701167275,0
129,sell,2018-02-06 00:24:59.999,737.52,False,0.0,101.84463102448885
130,buy,2018-02-06 01:55:59.999,698.24,False,0.14585906138933438,0
131,sell,2018-02-06 02:18:59.999,714.25,False,0.0,104.17983459733209
132,buy,2018-02-06 02:40:59.999,704.8,False,0.147814748293604,0
133,sell,2018-02-06 02:56:59.999,704.92,False,0.0,104.19757236712732
134,buy,2018-02-06 04:08:59.999,653.55,False,0.15943320689637722,0
135,sell,2018-02-06 04:09:59.999,646.98,True,0.0,103.15009619781813
136,buy,2018-02-06 04:36:59.999,643.01,True,0.16041756146532424,0
137,sell,2018-02-06 04:40:59.999,644.57,False,0.0,103.40034759370405
138,buy,2018-02-06 04:41:59.999,646.21,False,0.16001044179710008,0
139,sell,2018-02-06 04:58:59.999,638.0,True,0.0,102.08666186654985
140,buy,2018-02-06 05:24:59.999,630.0,True,0.162042320423095,0
141,sell,2018-02-06 05:25:59.999,623.36,True,0.0,101.0107008589405
142,buy,2018-02-06 06:31:59.999,610.69,True,0.16540421631096053,0
143,sell,2018-02-06 06:35:59.999,604.49,True,0.0,99.98519471781253
144,buy,2018-02-06 07:54:59.999,632.22,True,0.15814937002596016,0
145,sell,2018-02-06 08:00:59.999,617.03,True,0.0,97.5829057871182
146,buy,2018-02-06 08:17:59.999,607.76,True,0.16056157987876496,0
147,sell,2018-02-06 08:21:59.999,595.95,True,0.0,95.68667352874998
148,buy,2018-02-06 08:37:59.999,595.8,True,0.16060200323724402,0
149,sell,2018-02-06 08:39:59.999,588.0,True,0.0,94.43397790349948
150,buy,2018-02-06 08:39:59.999,588.0,True,0.16060200323724402,0
151,sell,2018-02-06 08:48:59.999,588.01,False,0.0,94.43558392353185
152,buy,2018-02-06 09:01:59.999,594.35,False,0.1588888431455066,0
153,sell,2018-02-06 09:14:59.999,598.0,False,0.0,95.01552820101296
154,buy,2018-02-06 09:42:59.999,583.96,False,0.16270896671178325,0
155,sell,2018-02-06 09:51:59.999,576.19,True,0.0,93.7512795296624
156,buy,2018-02-06 10:02:59.999,582.48,True,0.16095192887251475,0
157,sell,2018-02-06 10:16:59.999,584.9,False,0.0,94.14078319753388
158,buy,2018-02-06 10:24:59.999,594.23,False,0.15842482405387456,0
159,sell,2018-02-06 10:26:59.999,588.0,True,0.0,93.15379654367824
160,buy,2018-02-06 10:58:59.999,588.0,True,0.15842482405387456,0
161,sell,2018-02-06 11:58:59.999,644.65,False,0.0,102.12856282633024
162,buy,2018-02-06 12:11:59.999,658.45,False,0.15510450729186762,0
163,sell,2018-02-06 12:13:59.999,650.17,True,0.0,100.84429750595356
164,buy,2018-02-06 12:13:59.999,650.17,True,0.15510450729186762,0
165,sell,2018-02-06 12:28:59.999,639.95,True,0.0,99.25912944143069
166,buy,2018-02-06 13:48:59.999,612.99,True,0.16192618059255565,0
167,sell,2018-02-06 14:15:59.999,632.15,False,0.0,102.36163506158405
168,buy,2018-02-06 14:23:59.999,633.14,False,0.1616729871143571,0
169,sell,2018-02-06 14:49:59.999,655.0,False,0.0,105.8958065599039
170,buy,2018-02-06 15:36:59.999,687.06,False,0.15412890658734887,0
171,sell,2018-02-06 16:12:59.999,720.0,False,0.0,110.9728127428912
172,buy,2018-02-06 16:39:59.999,701.52,False,0.15818909331578743,0
173,sell,2018-02-06 17:08:59.999,715.09,False,0.0,113.11943873918644
174,buy,2018-02-06 19:29:59.999,703.01,False,0.16090729682250102,0
175,sell,2018-02-06 19:32:59.999,694.0,True,0.0,111.6696639948157
176,buy,2018-02-06 19:57:59.999,696.58,True,0.16031132676048077,0
177,sell,2018-02-06 20:10:59.999,711.86,False,0.0,114.11922106771584
178,buy,2018-02-06 20:43:59.999,719.96,False,0.15850772413427947,0
179,sell,2018-02-06 20:49:59.999,720.65,False,0.0,114.22859139736849
180,buy,2018-02-06 21:00:59.999,720.99,False,0.15843297604317463,0
181,sell,2018-02-06 21:13:59.999,723.03,False,0.0,114.55179466849656
182,buy,2018-02-06 21:25:59.999,737.52,False,0.15532025527239474,0
183,sell,2018-02-06 21:32:59.999,727.93,True,0.0,113.0622734204343
184,buy,2018-02-06 22:21:59.999,767.81,True,0.14725293161125058,0
185,sell,2018-02-06 22:29:59.999,773.38,False,0.0,113.88247224950898
186,buy,2018-02-06 23:37:59.999,794.0,False,0.1434288063595831,0
187,sell,2018-02-06 23:39:59.999,783.0,True,0.0,112.30475537955357
188,buy,2018-02-06 23:48:59.999,794.5,True,0.1413527443417918,0
189,sell,2018-02-06 23:55:59.999,783.02,True,0.0,110.6820258745098
190,buy,2018-02-07 01:24:59.999,786.99,True,0.1406396852240941,0
191,sell,2018-02-07 01:28:59.999,776.99,True,0.0,109.27562902226887
192,buy,2018-02-07 01:48:59.999,790.23,True,0.13828332133969715,0
193,sell,2018-02-07 01:59:59.999,779.25,True,0.0,107.757278153959
194,buy,2018-02-07 02:49:59.999,767.6,True,0.1403820715919216,0
195,sell,2018-02-07 03:36:59.999,769.19,False,0.0,107.98048564779018
196,buy,2018-02-07 04:01:59.999,771.12,False,0.14003071590386734,0
197,sell,2018-02-07 04:14:59.999,775.0,False,0.0,108.5238048254972
198,buy,2018-02-07 04:47:59.999,745.82,False,0.14550937870464345,0
199,sell,2018-02-07 04:50:59.999,734.0,True,0.0,106.80388396920829
200,buy,2018-02-07 05:17:59.999,729.77,True,0.1463528015254235,0
201,sell,2018-02-07 05:38:59.999,736.98,False,0.0,107.8590876682066
202,buy,2018-02-07 06:17:59.999,719.94,False,0.1498167731591613,0
203,sell,2018-02-07 06:57:59.999,750.9,False,0.0,112.49741496521422
204,buy,2018-02-07 07:28:59.999,756.04,False,0.14879823152903845,0
205,sell,2018-02-07 07:35:59.999,745.12,True,0.0,110.87253827691714
206,buy,2018-02-07 08:01:59.999,745.63,True,0.14869645571787232,0
207,sell,2018-02-07 08:05:59.999,738.0,True,0.0,109.73798431978977
208,buy,2018-02-07 08:23:59.999,733.09,True,0.1496923765428389,0
209,sell,2018-02-07 09:12:59.999,742.89,False,0.0,111.20496960990958
210,buy,2018-02-07 12:46:59.999,828.03,False,0.1343006528868635,0
211,sell,2018-02-07 13:15:59.999,810.11,True,0.0,108.79830191017699
212,buy,2018-02-07 15:00:59.999,833.8,True,0.13048489075339048,0
213,sell,2018-02-07 15:35:59.999,838.15,False,0.0,109.36591118495423
214,buy,2018-02-07 15:48:59.999,837.73,False,0.13055030998645653,0
215,sell,2018-02-07 15:58:59.999,823.12,True,0.0,107.4585711560521
216,buy,2018-02-07 18:02:59.999,815.0,True,0.13185100755343815,0
217,sell,2018-02-07 18:19:59.999,806.47,True,0.0,106.33388206162127
218,buy,2018-02-07 19:49:59.999,836.01,True,0.12719211739287958,0
219,sell,2018-02-07 20:16:59.999,839.12,False,0.0,106.72944954671311
220,buy,2018-02-07 20:48:59.999,834.95,False,0.12782735438854195,0
221,sell,2018-02-07 21:00:59.999,825.0,True,0.0,105.45756737054711
222,buy,2018-02-07 21:49:59.999,821.3,True,0.12840322339041413,0
223,sell,2018-02-07 22:17:59.999,812.43,True,0.0,104.31863077907414
224,buy,2018-02-07 23:08:59.999,828.39,True,0.12592936995747672,0
225,sell,2018-02-07 23:24:59.999,820.02,True,0.0,103.26460195253006
226,buy,2018-02-08 01:48:59.999,757.14,True,0.1363877247966427,0
227,sell,2018-02-09 12:22:14.799,825.99,False,0.0,112.65489680477891
228,buy,2018-02-09 13:26:14.799,833.44,False,0.1351685745881874,0
229,sell,2018-02-09 14:01:14.799,834.16,False,0.0,112.7522181784824
230,buy,2018-02-09 14:37:14.799,829.03,False,0.13600499159075352,0
231,sell,2018-02-09 15:24:14.799,830.17,False,0.0,112.90726386889584
232,buy,2018-02-09 23:09:14.799,861.0,False,0.13113503352949574,0
233,sell,2018-02-09 23:31:14.799,851.53,True,0.0,111.66541510137151
234,buy,2018-02-09 23:55:14.799,858.98,True,0.12999768923766736,0
235,sell,2018-02-10 02:04:14.799,871.88,False,0.0,113.34238529253741
236,buy,2018-02-10 02:25:14.799,883.16,False,0.1283373174651676,0
237,sell,2018-02-10 03:25:14.799,886.58,False,0.0,113.7812989182683
238,buy,2018-02-10 05:30:14.799,894.45,False,0.12720811551038996,0
239,sell,2018-02-10 06:06:14.799,885.25,True,0.0,112.61098425557272
240,buy,2018-02-10 10:21:59.999,886.97,True,0.12696143528594284,0
241,sell,2018-02-10 10:25:59.999,877.48,True,0.0,111.40612023470912
242,buy,2018-02-10 12:23:59.999,866.31,True,0.12859844655459263,0
243,sell,2018-02-10 12:36:59.999,856.97,True,0.0,110.20501074388925
244,buy,2018-02-10 17:28:59.999,848.42,True,0.12989440459193471,0
245,sell,2018-02-10 17:38:59.999,836.01,True,0.0,108.59302118290334
246,buy,2018-02-10 18:09:59.999,844.96,True,0.12851853482165232,0
247,sell,2018-02-10 18:22:59.999,833.39,True,0.0,107.10606173501682
248,buy,2018-02-10 18:55:59.999,819.99,True,0.13061874136881768,0
249,sell,2018-02-10 19:04:59.999,823.22,False,0.0,107.5279602696381
250,buy,2018-02-10 19:05:59.999,826.49,False,0.1301019495331318,0
251,sell,2018-02-10 19:29:59.999,832.76,False,0.0,108.34369949321085
252,buy,2018-02-10 20:22:59.999,840.36,False,0.12892534091723887,0
253,sell,2018-02-10 20:31:59.999,831.46,True,0.0,107.19626395904743
254,buy,2018-02-10 23:10:59.999,819.96,True,0.13073352841485855,0
255,sell,2018-02-11 00:01:59.999,820.84,False,0.0,107.3113094640525
256,buy,2018-02-11 02:52:59.999,831.01,False,0.12913359582201478,0
257,sell,2018-02-11 03:13:59.999,820.57,True,0.0,105.96315472367067
258,buy,2018-02-11 10:17:59.999,775.13,True,0.13670372030971664,0
259,sell,2018-02-11 10:18:59.999,775.58,False,0.0,106.02467139781004
260,buy,2018-02-11 13:06:59.999,810.27,False,0.13085103903366785,0
261,sell,2018-02-11 13:29:59.999,800.91,True,0.0,104.79990567245491
262,buy,2018-02-11 13:48:59.999,811.47,True,0.12914821949357944,0
263,sell,2018-02-11 14:12:59.999,819.0,False,0.0,105.77239176524157
264,buy,2018-02-11 15:52:59.999,833.65,False,0.1268786562289229,0
265,sell,2018-02-11 17:22:59.999,846.4,False,0.0,107.39009463216033
266,buy,2018-02-11 17:42:59.999,843.19,False,0.12736167961213998,0
267,sell,2018-02-11 18:05:59.999,848.7,False,0.0,108.09185748682322
268,buy,2018-02-11 20:02:59.999,826.39,False,0.1308000550428045,0
269,sell,2018-02-11 21:41:59.999,835.84,False,0.0,109.32791800697773
270,buy,2018-02-11 21:55:59.999,831.0,False,0.1315618748579756,0
271,sell,2018-02-11 21:57:59.999,831.36,False,0.0,109.37528028192659
272,buy,2018-02-11 22:25:59.999,830.16,False,0.13175204813761998,0
273,sell,2018-02-11 23:06:59.999,830.74,False,0.0,109.45169646984642
274,buy,2018-02-12 05:19:59.999,845.21,False,0.12949645232527587,0
275,sell,2018-02-12 06:07:59.999,848.69,False,0.0,109.90234412393839
276,buy,2018-02-12 06:55:59.999,844.95,False,0.13006964213733166,0
277,sell,2018-02-12 07:23:59.999,834.99,True,0.0,108.60685048825056
278,buy,2018-02-12 07:48:59.999,835.12,True,0.1300493946836988,0
279,sell,2018-02-12 08:55:59.999,841.34,False,0.0,109.41575772318316
280,buy,2018-02-12 10:36:59.999,865.29,False,0.1264498118817774,0
281,sell,2018-02-12 10:57:59.999,865.56,False,0.0,109.44989917239124
282,buy,2018-02-12 14:33:59.999,865.8,False,0.12641475995887186,0
283,sell,2018-02-12 15:00:59.999,867.79,False,0.0,109.70146454470941
284,buy,2018-02-12 22:41:59.999,875.0,False,0.12537310233681076,0
285,sell,2018-02-12 23:23:59.999,865.0,True,0.0,108.4477335213413
286,buy,2018-02-13 02:02:59.999,866.79,True,0.1251141955044951,0
287,sell,2018-02-13 03:28:59.999,857.18,True,0.0,107.2453861025431
288,buy,2018-02-13 10:53:59.999,833.04,True,0.1287397797255151,0
289,sell,2018-02-13 11:07:59.999,833.77,False,0.0,107.33936614174272
290,buy,2018-02-13 11:52:59.999,826.38,False,0.12989105029374223,0
291,sell,2018-02-13 12:49:59.999,834.09,False,0.0,108.34082613950746
292,buy,2018-02-13 14:15:59.999,835.3,False,0.12970289254101217,0
293,sell,2018-02-13 14:38:59.999,836.45,False,0.0,108.48998446592964
294,buy,2018-02-14 00:23:59.999,842.03,False,0.12884337192965767,0
295,sell,2018-02-14 02:23:59.999,842.34,False,0.0,108.52992591122785
296,buy,2018-02-14 14:16:59.999,885.41,False,0.12257589807120753,0
297,sell,2018-02-14 14:46:59.999,885.7,False,0.0,108.56547292166852
298,buy,2018-02-14 16:28:59.999,884.0,False,0.1228116209521137,0
299,sell,2018-02-14 16:46:59.999,884.81,False,0.0,108.66495033463971
300,buy,2018-02-14 18:35:59.999,914.27,False,0.11885433223734752,0
301,sell,2018-02-14 20:26:59.999,916.03,False,0.0,108.87413395937745
302,buy,2018-02-14 21:26:59.999,900.79,False,0.12086516719699092,0
303,sell,2018-02-14 21:28:59.999,901.1,False,0.0,108.91160216120852
304,buy,2018-02-15 02:18:59.999,916.7,False,0.11880833659998748,0
305,sell,2018-02-15 02:45:59.999,906.53,True,0.0,107.70332137798664
306,buy,2018-02-15 07:35:59.999,930.03,True,0.1158062873003953,0
307,sell,2018-02-15 08:39:59.999,934.46,False,0.0,108.21634323072739
308,buy,2018-02-15 12:26:59.999,910.87,False,0.11880547523875788,0
309,sell,2018-02-15 13:34:59.999,911.5,False,0.0,108.29119068012781
310,buy,2018-02-15 18:25:59.999,933.02,False,0.11606524048801506,0
311,sell,2018-02-15 20:37:59.999,933.11,False,0.0,108.30163655177174
312,buy,2018-02-15 21:28:59.999,928.45,False,0.11664778561233424,0
313,sell,2018-02-15 23:58:59.999,918.07,True,0.0,107.0908325371157
314,buy,2018-02-16 09:20:59.999,916.47,True,0.11685143271150795,0
315,sell,2018-02-16 09:54:59.999,906.99,True,0.0,105.9830809550106
316,buy,2018-02-16 10:08:59.999,908.04,True,0.11671631310846506,0
317,sell,2018-02-16 10:38:59.999,917.33,False,0.0,107.06737550378826
318,buy,2018-02-16 13:52:59.999,921.3,False,0.11621336752826252,0
319,sell,2018-02-16 14:17:59.999,923.84,False,0.0,107.36255745731005
320,buy,2018-02-16 14:45:59.999,923.44,False,0.11626370685405661,0
321,sell,2018-02-16 15:17:59.999,927.31,False,0.0,107.81249800283523
322,buy,2018-02-16 21:52:59.999,935.19,False,0.11528405778808073,0
323,sell,2018-02-16 23:20:59.999,936.63,False,0.0,107.97850704605005
324,buy,2018-02-17 03:43:59.999,946.28,False,0.11410841087843984,0
325,sell,2018-02-17 04:39:59.999,953.36,False,0.0,108.78639459506941
326,buy,2018-02-17 20:33:59.999,965.1,False,0.11272033426077029,0
327,sell,2018-02-18 01:01:59.999,968.82,False,0.0,109.20571423851948
328,buy,2018-02-18 09:06:59.999,924.46,False,0.1181291935167768,0
329,sell,2018-02-18 09:22:59.999,928.22,False,0.0,109.64988000614257
330,buy,2018-02-18 09:41:59.999,931.11,False,0.11776254148934344,0
331,sell,2018-02-18 10:02:59.999,934.57,False,0.0,110.05733839969571
332,buy,2018-02-18 11:23:59.999,922.57,False,0.1192942957170683,0
333,sell,2018-02-18 11:37:59.999,913.05,True,0.0,108.92165670446921
334,buy,2018-02-18 12:09:59.999,908.03,True,0.11995380846939993,0
335,sell,2018-02-18 13:01:59.999,918.39,False,0.0,110.1643781602122
336,buy,2018-02-18 13:22:59.999,927.8,False,0.1187372043115027,0
337,sell,2018-02-18 15:05:59.999,928.31,False,0.0,110.22493413441106
338,buy,2018-02-18 15:47:59.999,943.08,False,0.11687760755652866,0
339,sell,2018-02-18 17:28:59.999,945.24,False,0.0,110.47738976673315
340,buy,2018-02-18 18:41:59.999,925.86,False,0.11932407682234156,0
341,sell,2018-02-18 19:24:59.999,932.52,False,0.0,111.27208811836995
342,buy,2018-02-18 20:22:59.999,931.39,False,0.11946884561608988,0
343,sell,2018-02-18 20:32:59.999,932.58,False,0.0,111.4142560446531
344,buy,2018-02-19 03:01:59.999,919.78,False,0.12113141843120431,0
345,sell,2018-02-19 03:45:59.999,929.05,False,0.0,112.53714429351037
346,buy,2018-02-19 20:01:59.999,942.02,False,0.11946364651866241,0
347,sell,2018-02-19 20:46:59.999,943.93,False,0.0,112.76531985836101
348,buy,2018-02-20 15:48:59.999,945.0,False,0.11932838080249843,0
349,sell,2018-02-20 17:10:59.999,934.7,True,0.0,111.53623753609529
350,buy,2018-02-20 18:02:59.999,939.0,True,0.1187819356081952,0
351,sell,2018-02-20 20:07:59.999,929.25,True,0.0,110.37811366391539
352,buy,2018-02-21 01:54:59.999,880.96,True,0.12529299135478952,0
353,sell,2018-02-21 01:56:59.999,881.0,False,0.0,110.38312538356956
354,buy,2018-02-21 02:31:59.999,863.76,False,0.1277937452342891,0
355,sell,2018-02-21 03:59:59.999,892.3,False,0.0,114.03035887255616
356,buy,2018-02-21 05:03:59.999,892.73,False,0.12773219100126149,0
357,sell,2018-02-21 05:18:59.999,896.35,False,0.0,114.49274940398074
358,buy,2018-02-21 05:26:59.999,899.05,False,0.12734858951557837,0
359,sell,2018-02-21 05:46:59.999,888.94,True,0.0,113.20525516397824
360,buy,2018-02-21 06:24:59.999,874.0,True,0.1295254635743458,0
361,sell,2018-02-21 09:05:59.999,889.01,False,0.0,115.14943237222916
362,buy,2018-02-21 09:26:59.999,889.07,False,0.12951672238657153,0
363,sell,2018-02-21 09:49:59.999,891.09,False,0.0,115.41105615145003
364,buy,2018-02-21 12:50:59.999,882.63,False,0.13075813891602373,0
365,sell,2018-02-21 13:13:59.999,884.66,False,0.0,115.67649517344954
366,buy,2018-02-21 16:51:59.999,854.68,False,0.13534480176609906,0
367,sell,2018-02-21 17:21:59.999,844.88,True,0.0,114.35011611614178
368,buy,2018-02-21 18:05:59.999,837.49,True,0.136539082396377,0
369,sell,2018-02-21 18:10:59.999,838.24,False,0.0,114.45252042793905
370,buy,2018-02-21 19:05:59.999,825.0,False,0.13873032779144126,0
